Taxa de variació interanual,2017-2018,12.64%
Taxa de variació interanual,2018-2019,15.40%
Taxa de variació interanual,2019-2020,-4.66%
Taxa de variació interanual,2020-2021,-7.36%
Taxa de variació interanual,2021-2022,52.04%
Taxa de variació interanual,2022-2023,-62.10%
Taxa de variació interanual,2023-2024,60.69%
Taxa de variació interanual,2024-2025,-9.67%
Taxa de variació interanual,2025-2026,27.99%
Taxa de variació interanual,2026-2027,40.98%
Taxa de variació interanual,2027-2028,-47.29%
Taxa de variació interanual,2028-2029,4.14%
Taxa de variació interanual,2029-2030,60.81%
Taxa de variació interanual,2030-2031,-17.89%
Taxa de variació interanual,2031-2032,23.82%
Taxa de variació interanual,2032-2033,-7.67%
Taxa de variació interanual,2033-2034,-29.47%
Taxa de variació interanual,2034-2035,8.98%
Taxa de variació interanual,2035-2036,12.83%
Taxa de variació interanual,2036-2037,-15.90%
Taxa de variació interanual,2037-2038,4.19%
Taxa de variació interanual,2038-2039,31.50%
Taxa de variació interanual,2039-2040,-20.83%
Taxa de variació interanual,2040-2041,-38.78%
Taxa de variació interanual,2041-2042,40.92%
Taxa de variació interanual,2042-2043,16.93%
Taxa de variació interanual,2043-2044,-16.76%
Taxa de variació interanual,2044-2045,7.27%
Taxa de variació interanual,2045-2046,16.91%
Taxa de variació interanual,2046-2047,5.44%
Taxa de variació interanual,2047-2048,-18.36%
Taxa de variació interanual,2048-2049,24.02%
Taxa de variació interanual,2049-2050,-23.59%
Taxa de variació interanual,2050-2051,7.14%
Taxa de variació interanual,2051-2052,-28.02%
Taxa de variació interanual,2052-2053,30.87%
Taxa de variació interanual,2053-2054,59.96%
Taxa de variació interanual,2054-2055,-42.09%
Taxa de variació interanual,2055-2056,67.50%
Taxa de variació interanual,2056-2057,-13.62%
Taxa de variació interanual,2057-2058,-37.85%
Taxa de variació interanual,2058-2059,-10.95%
Taxa de variació interanual,2059-2060,10.08%
Taxa de variació interanual,2060-2061,3.79%
Taxa de variació interanual,2061-2062,11.03%
Taxa de variació interanual,2062-2063,23.26%
Taxa de variació interanual,2063-2064,-32.56%
Taxa de variació interanual,2064-2065,50.86%
Taxa de variació interanual,2065-2066,-12.31%
Taxa de variació interanual,2066-2067,34.10%
Taxa de variació interanual,2067-2068,-35.38%
Taxa de variació interanual,2068-2069,8.97%
Taxa de variació interanual,2069-2070,41.24%
Taxa de variació interanual,2070-2071,0.56%
Taxa de variació interanual,2071-2072,-48.96%
Taxa de variació interanual,2072-2073,32.30%
Taxa de variació interanual,2073-2074,12.25%
Taxa de variació interanual,2074-2075,1.45%
Taxa de variació interanual,2075-2076,-48.32%
Taxa de variació interanual,2076-2077,62.94%
Taxa de variació interanual,2077-2078,45.47%
Taxa de variació interanual,2078-2079,-57.01%
Taxa de variació interanual,2079-2080,115.92%
Taxa de variació interanual,2080-2081,29.27%
Taxa de variació interanual,2081-2082,-46.64%
Taxa de variació interanual,2082-2083,80.50%
Taxa de variació interanual,2083-2084,-29.69%
Taxa de variació interanual,2084-2085,-11.69%
Taxa de variació interanual,2085-2086,-27.09%
Taxa de variació interanual,2086-2087,1.10%
Taxa de variació interanual,2087-2088,7.01%
Taxa de variació interanual,2088-2089,51.64%
Taxa de variació interanual,2089-2090,-2.36%
Taxa de variació interanual,2090-2091,-29.59%
Taxa de variació interanual,2091-2092,127.34%
Taxa de variació interanual,2092-2093,-47.07%
Taxa de variació interanual,2093-2094,5.87%
Taxa de variació interanual,2094-2095,5.29%
Taxa de variació interanual,2095-2096,-44.51%
Taxa de variació interanual,2096-2097,-22.75%
Taxa de variació interanual,2097-2098,110.33%
Taxa de variació interanual,2098-2099,13.29%
Taxa de variació interanual,2099-2100,3.97%
5 anys més plujosos:
2022,24.01
2027,23.84
2092,23.76
2006,22.45
2054,21.68
5 anys menys plujosos:
2010,8.81
2096,7.78
2079,7.62
2076,7.47
2097,6.01
5 anys amb més variació interanual:
2091-2092,127.34%
2079-2080,115.92%
2097-2098,110.33%
2082-2083,80.50%
2055-2056,67.50%
5 anys amb menys variació interanual:
2027-2028,-47.29%
2075-2076,-48.32%
2071-2072,-48.96%
2078-2079,-57.01%
2022-2023,-62.10%
