Taxa de variació interanual,2015-2016,47.55%
Taxa de variació interanual,2016-2017,-31.50%
Taxa de variació interanual,2017-2018,11.10%
Taxa de variació interanual,2018-2019,56.58%
Taxa de variació interanual,2019-2020,-24.78%
Taxa de variació interanual,2020-2021,-33.00%
Taxa de variació interanual,2021-2022,97.43%
Taxa de variació interanual,2022-2023,-67.68%
Taxa de variació interanual,2023-2024,57.72%
Taxa de variació interanual,2024-2025,-5.46%
Taxa de variació interanual,2025-2026,30.85%
Taxa de variació interanual,2026-2027,45.00%
Taxa de variació interanual,2027-2028,-54.05%
Taxa de variació interanual,2028-2029,3.51%
Taxa de variació interanual,2029-2030,85.86%
Taxa de variació interanual,2030-2031,-18.64%
Taxa de variació interanual,2031-2032,18.19%
Taxa de variació interanual,2032-2033,-8.58%
Taxa de variació interanual,2033-2034,-34.92%
Taxa de variació interanual,2034-2035,-13.81%
Taxa de variació interanual,2035-2036,55.55%
Taxa de variació interanual,2036-2037,8.41%
Taxa de variació interanual,2037-2038,-35.30%
Taxa de variació interanual,2038-2039,67.83%
Taxa de variació interanual,2039-2040,-22.21%
Taxa de variació interanual,2040-2041,-11.75%
Taxa de variació interanual,2041-2042,-2.73%
Taxa de variació interanual,2042-2043,39.95%
Taxa de variació interanual,2043-2044,-19.82%
Taxa de variació interanual,2044-2045,-1.15%
Taxa de variació interanual,2045-2046,22.48%
Taxa de variació interanual,2046-2047,-14.99%
Taxa de variació interanual,2047-2048,-8.03%
Taxa de variació interanual,2048-2049,46.30%
Taxa de variació interanual,2049-2050,-34.80%
Taxa de variació interanual,2050-2051,8.38%
Taxa de variació interanual,2051-2052,-43.30%
Taxa de variació interanual,2052-2053,81.59%
Taxa de variació interanual,2053-2054,25.82%
Taxa de variació interanual,2054-2055,-46.10%
Taxa de variació interanual,2055-2056,87.74%
Taxa de variació interanual,2056-2057,-13.99%
Taxa de variació interanual,2057-2058,-24.26%
Taxa de variació interanual,2058-2059,-19.27%
Taxa de variació interanual,2059-2060,23.14%
Taxa de variació interanual,2060-2061,1.71%
Taxa de variació interanual,2061-2062,-7.44%
Taxa de variació interanual,2062-2063,45.51%
Taxa de variació interanual,2063-2064,-31.89%
Taxa de variació interanual,2064-2065,29.52%
Taxa de variació interanual,2065-2066,-2.89%
Taxa de variació interanual,2066-2067,7.04%
Taxa de variació interanual,2067-2068,-27.49%
Taxa de variació interanual,2068-2069,-4.98%
Taxa de variació interanual,2069-2070,59.57%
Taxa de variació interanual,2070-2071,16.07%
Taxa de variació interanual,2071-2072,-61.79%
Taxa de variació interanual,2072-2073,138.15%
Taxa de variació interanual,2073-2074,-25.10%
Taxa de variació interanual,2074-2075,17.01%
Taxa de variació interanual,2075-2076,-61.46%
Taxa de variació interanual,2076-2077,106.86%
Taxa de variació interanual,2077-2078,45.13%
Taxa de variació interanual,2078-2079,-70.73%
Taxa de variació interanual,2079-2080,188.41%
Taxa de variació interanual,2080-2081,43.79%
Taxa de variació interanual,2081-2082,-53.39%
Taxa de variació interanual,2082-2083,83.30%
Taxa de variació interanual,2083-2084,-35.90%
Taxa de variació interanual,2084-2085,6.77%
Taxa de variació interanual,2085-2086,-17.29%
Taxa de variació interanual,2086-2087,-16.15%
Taxa de variació interanual,2087-2088,43.57%
Taxa de variació interanual,2088-2089,47.24%
Taxa de variació interanual,2089-2090,-30.54%
Taxa de variació interanual,2090-2091,-19.44%
Taxa de variació interanual,2091-2092,116.78%
Taxa de variació interanual,2092-2093,-50.77%
Taxa de variació interanual,2093-2094,31.51%
Taxa de variació interanual,2094-2095,-6.34%
Taxa de variació interanual,2095-2096,-36.09%
Taxa de variació interanual,2096-2097,-20.05%
Taxa de variació interanual,2097-2098,9.98%
Taxa de variació interanual,2098-2099,84.80%
Taxa de variació interanual,2099-2100,16.86%
5 anys més plujosos:
2019,29.94
2022,29.79
2006,28.78
2027,27.23
2092,25.26
5 anys menys plujosos:
2098,8.61
2072,8.29
2097,7.83
2076,6.67
2079,5.86
5 anys amb més variació interanual:
2079-2080,188.41%
2072-2073,138.15%
2091-2092,116.78%
2076-2077,106.86%
2021-2022,97.43%
5 anys amb menys variació interanual:
2027-2028,-54.05%
2075-2076,-61.46%
2071-2072,-61.79%
2022-2023,-67.68%
2078-2079,-70.73%
