Mitjana/Precipitació total,2077,13.19,4743.00
Mitjana/Precipitació total,2078,18.34,6718.00
Mitjana/Precipitació total,2079,8.40,3052.00
Mitjana/Precipitació total,2080,17.59,6383.00
Mitjana/Precipitació total,2081,23.29,8530.00
Mitjana/Precipitació total,2082,12.14,4453.00
Mitjana/Precipitació total,2083,22.20,7986.00
Mitjana/Precipitació total,2084,15.46,5671.00
Mitjana/Precipitació total,2085,13.40,4909.00
Mitjana/Precipitació total,2086,9.91,3608.00
Mitjana/Precipitació total,2087,10.20,3749.00
Mitjana/Precipitació total,2088,10.42,3807.00
Mitjana/Precipitació total,2089,16.16,5846.00
Mitjana/Precipitació total,2090,15.70,5700.00
Mitjana/Precipitació total,2091,11.20,4047.00
Mitjana/Precipitació total,2092,25.35,9182.00
Mitjana/Precipitació total,2093,13.51,4892.00
Mitjana/Precipitació total,2094,14.36,5246.00
Mitjana/Precipitació total,2095,15.40,5652.00
Mitjana/Precipitació total,2096,8.46,3106.00
Mitjana/Precipitació total,2097,6.56,2394.00
Mitjana/Precipitació total,2098,13.49,4921.00
Mitjana/Precipitació total,2099,15.23,5570.00
Mitjana/Precipitació total,2100,16.45,5947.00
Taxa de variació interanual,2006-2007,-41.46%
Taxa de variació interanual,2007-2008,9.97%
Taxa de variació interanual,2008-2009,-7.81%
Taxa de variació interanual,2009-2010,-35.02%
Taxa de variació interanual,2010-2011,44.01%
Taxa de variació interanual,2011-2012,3.83%
Taxa de variació interanual,2012-2013,48.06%
Taxa de variació interanual,2013-2014,-1.47%
Taxa de variació interanual,2014-2015,-27.34%
Taxa de variació interanual,2015-2016,31.66%
Taxa de variació interanual,2016-2017,-25.60%
Taxa de variació interanual,2017-2018,14.37%
Taxa de variació interanual,2018-2019,14.23%
Taxa de variació interanual,2019-2020,-3.51%
Taxa de variació interanual,2020-2021,-4.80%
Taxa de variació interanual,2021-2022,48.94%
Taxa de variació interanual,2022-2023,-61.53%
Taxa de variació interanual,2023-2024,56.18%
Taxa de variació interanual,2024-2025,-12.54%
Taxa de variació interanual,2025-2026,35.12%
Taxa de variació interanual,2026-2027,40.13%
Taxa de variació interanual,2027-2028,-46.70%
Taxa de variació interanual,2028-2029,-0.99%
Taxa de variació interanual,2029-2030,70.27%
Taxa de variació interanual,2030-2031,-18.82%
Taxa de variació interanual,2031-2032,25.13%
Taxa de variació interanual,2032-2033,-10.54%
Taxa de variació interanual,2033-2034,-27.51%
Taxa de variació interanual,2034-2035,9.62%
Taxa de variació interanual,2035-2036,13.55%
Taxa de variació interanual,2036-2037,-19.64%
Taxa de variació interanual,2037-2038,5.92%
Taxa de variació interanual,2038-2039,31.84%
Taxa de variació interanual,2039-2040,-21.76%
Taxa de variació interanual,2040-2041,-40.10%
Taxa de variació interanual,2041-2042,47.28%
Taxa de variació interanual,2042-2043,13.88%
Taxa de variació interanual,2043-2044,-17.76%
Taxa de variació interanual,2044-2045,9.02%
Taxa de variació interanual,2045-2046,20.36%
Taxa de variació interanual,2046-2047,4.08%
Taxa de variació interanual,2047-2048,-18.13%
Taxa de variació interanual,2048-2049,18.76%
Taxa de variació interanual,2049-2050,-20.98%
Taxa de variació interanual,2050-2051,6.02%
Taxa de variació interanual,2051-2052,-28.26%
Taxa de variació interanual,2052-2053,32.85%
Taxa de variació interanual,2053-2054,55.98%
Taxa de variació interanual,2054-2055,-40.35%
Taxa de variació interanual,2055-2056,68.42%
Taxa de variació interanual,2056-2057,-11.89%
Taxa de variació interanual,2057-2058,-40.09%
Taxa de variació interanual,2058-2059,-6.93%
Taxa de variació interanual,2059-2060,5.85%
Taxa de variació interanual,2060-2061,6.06%
Taxa de variació interanual,2061-2062,12.03%
Taxa de variació interanual,2062-2063,19.25%
Taxa de variació interanual,2063-2064,-31.00%
Taxa de variació interanual,2064-2065,46.78%
Taxa de variació interanual,2065-2066,-9.76%
Taxa de variació interanual,2066-2067,33.53%
Taxa de variació interanual,2067-2068,-34.30%
Taxa de variació interanual,2068-2069,5.45%
Taxa de variació interanual,2069-2070,41.57%
Taxa de variació interanual,2070-2071,-1.62%
Taxa de variació interanual,2071-2072,-48.66%
Taxa de variació interanual,2072-2073,26.42%
Taxa de variació interanual,2073-2074,16.60%
Taxa de variació interanual,2074-2075,1.52%
Taxa de variació interanual,2075-2076,-45.94%
Taxa de variació interanual,2076-2077,60.31%
Taxa de variació interanual,2077-2078,39.05%
Taxa de variació interanual,2078-2079,-54.19%
Taxa de variació interanual,2079-2080,109.37%
Taxa de variació interanual,2080-2081,32.39%
Taxa de variació interanual,2081-2082,-47.87%
Taxa de variació interanual,2082-2083,82.85%
Taxa de variació interanual,2083-2084,-30.34%
Taxa de variació interanual,2084-2085,-13.31%
Taxa de variació interanual,2085-2086,-26.04%
Taxa de variació interanual,2086-2087,2.91%
Taxa de variació interanual,2087-2088,2.16%
Taxa de variació interanual,2088-2089,55.09%
Taxa de variació interanual,2089-2090,-2.86%
Taxa de variació interanual,2090-2091,-28.70%
Taxa de variació interanual,2091-2092,126.41%
Taxa de variació interanual,2092-2093,-46.71%
Taxa de variació interanual,2093-2094,6.34%
Taxa de variació interanual,2094-2095,7.19%
Taxa de variació interanual,2095-2096,-45.09%
Taxa de variació interanual,2096-2097,-22.45%
Taxa de variació interanual,2097-2098,105.80%
Taxa de variació interanual,2098-2099,12.87%
Taxa de variació interanual,2099-2100,8.03%
5 anys més plujosos:
2022,25.83
2027,25.70
2092,25.35
2006,24.13
2032,23.46
5 anys menys plujosos:
2010,9.31
2096,8.46
2079,8.40
2076,8.23
2097,6.56
5 anys amb més variació interanual:
2091-2092,126.41%
2079-2080,109.37%
2097-2098,105.80%
2082-2083,82.85%
2029-2030,70.27%
5 anys amb menys variació interanual:
2092-2093,-46.71%
2081-2082,-47.87%
2071-2072,-48.66%
2078-2079,-54.19%
2022-2023,-61.53%
