precip	MIROC5	RCP60	REGRESION	decimas	1
P13260	41.648	-5.331	182	geo	2006	2100	-1
P13260 2006 1 0 7 0 6 7 14 0 0 0 0 16 60 113 23 0 63 49 44 0 0 0 0 15 0 9 13 0 14 23 24 7
P13260 2006 2 16 47 27 20 9 0 8 0 0 0 6 0 0 17 17 0 13 0 20 16 8 0 6 5 0 3 0 0 -999 -999 -999
P13260 2006 3 25 40 59 72 59 68 62 57 36 30 37 0 23 19 0 46 75 72 57 34 36 30 29 23 26 29 29 37 40 32 29
P13260 2006 4 0 32 25 26 0 0 0 0 0 0 0 0 0 0 0 12 0 0 0 0 0 0 7 0 21 0 36 0 0 17 -999
P13260 2006 5 16 19 0 26 0 34 16 11 0 0 0 0 0 0 15 0 13 9 16 14 0 0 0 0 0 0 0 18 0 0 0
P13260 2006 6 0 0 0 0 0 10 0 0 0 0 11 19 0 0 0 0 0 13 0 0 10 0 0 14 0 0 19 14 0 0 -999
P13260 2006 7 0 0 0 0 0 16 0 0 0 0 0 0 0 37 0 0 0 0 0 19 0 0 0 0 0 0 0 9 0 0 0
P13260 2006 8 0 0 0 0 0 0 0 0 0 0 0 13 0 20 0 0 0 0 0 0 0 0 0 15 0 0 0 0 13 21 0
P13260 2006 9 0 0 19 20 0 0 0 0 18 0 0 0 0 11 0 22 17 16 8 0 0 0 14 0 0 6 0 0 11 7 -999
P13260 2006 10 3 2 0 0 0 11 0 0 0 0 0 0 19 0 0 14 11 0 11 0 0 12 0 0 20 18 0 21 0 0 14
P13260 2006 11 17 8 0 0 0 0 31 22 0 0 0 0 0 0 0 0 0 0 0 10 10 0 0 19 10 7 5 0 0 0 -999
P13260 2006 12 0 0 0 0 0 0 0 39 48 0 18 19 0 20 48 53 0 0 0 0 15 37 66 32 37 34 24 24 0 24 13
P13260 2007 1 14 18 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 5 0 0 7 0 12 12 0
P13260 2007 2 0 0 13 11 6 6 15 49 99 56 20 14 0 8 9 0 0 0 0 18 19 17 28 23 33 30 30 0 -999 -999 -999
P13260 2007 3 14 0 0 34 0 0 0 10 10 0 0 21 28 51 0 13 21 14 0 28 17 13 0 0 4 5 0 0 3 0 2
P13260 2007 4 0 0 0 0 5 13 0 0 0 0 13 0 36 0 0 16 0 0 36 0 0 12 22 0 0 0 0 0 0 0 -999
P13260 2007 5 0 0 0 20 39 0 11 0 0 20 0 0 0 17 16 15 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0
P13260 2007 6 0 11 12 0 0 0 0 0 0 0 0 0 21 0 8 0 8 0 0 0 0 11 0 0 0 16 0 16 0 0 -999
P13260 2007 7 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 18 0 0 0 0 0 0 0 0 0 0 0
