precip	MIROC5	RCP60	REGRESION	decimas	1
P14877	41.910	0.723	182	geo	2006	2100	-1
P14877 2006 1 0 0 0 6 0 0 0 6 7 0 0 0 61 62 0 23 23 26 35 0 0 0 10 9 0 0 0 11 21 0 12
P14877 2006 2 0 0 0 0 0 0 0 0 0 0 0 6 0 0 33 39 0 5 0 0 35 23 18 12 0 2 0 4 -999 -999 -999
P14877 2006 3 0 23 31 0 40 37 48 61 49 0 40 50 34 22 0 26 38 42 32 0 21 17 20 0 23 0 0 0 39 0 43
P14877 2006 4 29 0 12 18 23 14 0 41 32 0 1 0 0 0 0 0 0 0 14 0 0 0 3 0 0 0 39 69 56 33 -999
P14877 2006 5 29 26 0 19 17 31 22 0 0 6 0 0 0 0 40 13 0 26 11 15 9 0 0 0 8 0 0 0 0 12 11
P14877 2006 6 10 0 0 0 14 0 8 0 22 0 0 24 0 0 0 16 19 0 0 0 0 10 10 0 15 19 0 18 0 24 -999
P14877 2006 7 35 0 22 0 0 26 30 33 0 0 0 0 0 0 0 0 0 0 0 24 32 29 0 0 0 0 0 0 0 0 0
P14877 2006 8 32 0 0 0 0 18 0 0 0 12 0 0 22 24 21 0 0 0 0 0 0 14 0 15 0 22 0 0 0 15 22
P14877 2006 9 0 0 0 15 0 27 12 9 14 27 31 6 6 0 0 13 0 0 41 0 0 0 19 34 38 29 10 0 0 0 -999
P14877 2006 10 0 0 0 0 0 5 5 0 0 0 0 0 17 0 24 25 11 0 0 0 0 0 0 0 0 0 6 0 8 0 0
P14877 2006 11 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 16 34 20 39 23 9 0 0 0 0 -999
P14877 2006 12 0 0 0 0 0 0 23 14 0 0 0 0 34 26 17 23 0 0 0 0 0 15 30 52 0 21 0 0 0 9 0
P14877 2007 1 0 6 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28 14 0 0 0 0 0 31 21 25 0 0
P14877 2007 2 0 0 13 27 17 17 0 38 86 69 35 0 0 15 0 0 7 16 18 13 0 18 20 28 16 0 0 0 -999 -999 -999
P14877 2007 3 0 8 0 0 0 21 12 0 9 0 6 37 61 35 31 0 0 7 0 0 10 0 0 0 10 9 0 5 0 0 7
P14877 2007 4 2 0 0 9 31 0 0 3 0 0 0 0 0 25 10 0 15 0 32 24 28 30 28 30 22 27 28 13 0 0 -999
P14877 2007 5 0 0 0 0 23 0 0 0 13 0 0 26 48 56 32 19 14 0 29 28 0 0 0 0 0 0 0 0 0 0 0
P14877 2007 6 0 28 0 19 0 0 39 0 8 0 10 12 0 0 0 24 0 0 13 18 0 13 25 24 0 0 23 27 34 36 -999
P14877 2007 7 33 27 0 0 0 0 0 0 11 31 35 37 0 0 0 0 0 45 48 34 0 28 28 0 0 0 24 34 0 19 15
P14877 2007 8 0 0 20 36 28 0 12 0 0 0 0 30 35 0 0 0 0 0 24 0 29 0 0 6 0 32 20 0 23 22 8
P14877 2007 9 0 6 0 0 0 5 0 0 0 0 0 0 15 18 0 27 0 0 0 0 0 0 15 0 0 0 8 0 0 0 -999
P14877 2007 10 0 0 8 0 0 0 0 0 0 15 0 26 29 0 0 0 0 0 15 0 0 27 24 0 0 5 14 0 0 0 0
P14877 2007 11 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 15 20 33 -999
P14877 2007 12 18 0 0 24 35 38 27 0 0 2 0 0 0 0 0 0 8 12 0 0 0 4 0 0 0 0 0 0 6 0 0
P14877 2008 1 13 0 27 30 0 0 0 5 0 0 0 0 0 0 18 0 5 1 5 10 19 0 0 6 0 0 21 0 11 16 21
