precip	MIROC5	RCP60	REGRESION	decimas	1
P10755	40.772	-3.425	182	geo	2006	2100	-1
P10755 2006 1 0 0 14 0 9 19 0 0 14 5 0 80 173 50 36 95 56 55 40 0 0 7 20 0 13 0 0 0 26 30 7
P10755 2006 2 0 58 0 20 5 0 0 0 0 0 9 23 39 37 30 21 0 0 14 23 16 0 0 0 0 3 6 0 -999 -999 -999
P10755 2006 3 30 45 68 84 0 82 85 82 0 36 0 45 28 22 24 56 118 94 63 26 36 27 30 20 26 25 20 0 48 34 58
P10755 2006 4 17 0 23 0 14 0 0 0 9 0 0 0 13 11 0 0 0 0 0 0 0 0 0 0 0 0 65 47 0 22 -999
P10755 2006 5 0 23 0 27 0 47 16 0 7 0 0 0 19 0 0 0 0 0 0 14 0 0 0 0 0 0 0 19 0 0 0
P10755 2006 6 0 0 8 0 0 0 0 0 0 0 16 22 0 0 0 0 0 0 0 8 0 0 0 0 0 19 19 0 13 26 -999
P10755 2006 7 0 13 0 0 11 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 0 0 0 0 0 0
P10755 2006 8 0 0 0 0 0 0 0 0 0 9 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0
P10755 2006 9 0 0 0 0 0 0 0 0 0 15 0 4 0 0 0 19 0 0 6 7 0 0 0 23 0 5 5 0 0 0 -999
P10755 2006 10 0 0 0 13 0 4 4 12 0 16 0 0 0 26 26 0 9 0 0 0 17 0 0 9 20 0 0 15 0 6 0
P10755 2006 11 12 0 0 0 0 0 0 33 13 0 0 2 0 0 0 0 0 0 0 11 20 0 0 52 0 0 0 5 3 0 -999
P10755 2006 12 0 0 3 3 0 0 22 71 67 33 37 36 33 22 58 79 0 0 0 0 24 55 118 40 37 32 22 0 0 0 0
P10755 2007 1 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 2 0 0 0 14 0 0 0 0 17 22 0 19 19 0 13
P10755 2007 2 0 12 18 0 10 0 24 111 198 131 0 0 0 7 10 0 20 40 0 36 42 0 66 38 50 37 32 25 -999 -999 -999
P10755 2007 3 14 28 0 56 61 0 0 18 21 11 20 42 0 70 35 0 19 0 0 30 0 24 0 0 0 0 0 0 0 1 0
P10755 2007 4 0 0 0 0 0 14 0 0 0 0 0 38 52 0 0 0 0 44 0 0 23 23 0 27 14 0 0 0 0 0 -999
P10755 2007 5 0 0 12 22 52 0 13 9 21 0 23 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P10755 2007 6 32 0 0 0 19 0 0 0 0 0 0 18 0 0 0 10 0 0 0 0 0 0 27 9 0 0 0 17 0 0 -999
P10755 2007 7 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P10755 2007 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0 0 0 0 0 0 19 18 0 15 0 0
P10755 2007 9 0 0 0 0 0 0 0 0 0 11 8 0 0 14 0 0 0 0 6 0 0 9 11 14 11 9 8 0 0 4 -999
P10755 2007 10 0 0 0 0 0 0 6 0 0 28 27 21 0 36 0 0 0 47 0 0 26 43 33 29 0 9 22 0 0 1 3
P10755 2007 11 0 0 8 3 0 0 0 5 22 0 23 32 0 15 0 0 0 0 0 2 0 0 0 0 0 5 12 16 0 19 -999
P10755 2007 12 0 9 0 0 0 14 20 13 3 0 0 1 0 0 0 10 19 33 28 0 14 8 0 10 8 0 9 0 2 0 0
P10755 2008 1 0 23 30 34 0 0 0 0 9 0 12 0 16 26 24 26 22 6 0 21 42 50 0 0 0 62 69 41 29 42 61
P10755 2008 2 116 38 73 33 0 42 29 65 0 36 49 16 0 10 30 31 19 56 24 0 13 10 13 0 0 36 27 15 -999 -999 -999
P10755 2008 3 0 0 0 7 4 0 4 0 4 0 0 14 32 22 0 0 0 0 0 0 0 8 3 0 0 0 0 0 0 3 4
P10755 2008 4 0 0 0 27 30 11 0 0 0 0 0 13 29 30 52 49 39 25 14 9 6 0 0 0 0 0 0 11 0 28 -999
P10755 2008 5 19 0 0 0 0 13 0 6 0 0 43 0 0 24 0 15 9 6 23 42 27 0 35 0 0 0 0 0 0 0 0
P10755 2008 6 0 0 0 0 16 29 0 10 18 0 0 0 0 34 14 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 -999
P10755 2008 7 0 0 0 0 0 0 18 0 0 0 0 0 0 30 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25
P10755 2008 8 0 17 0 0 16 11 17 0 0 0 0 0 0 0 0 8 0 0 0 0 0 14 0 0 8 0 9 3 0 0 0
P10755 2008 9 6 0 0 0 0 0 0 12 17 0 0 0 0 0 0 0 0 10 0 11 0 0 19 0 0 0 0 0 0 0 -999
P10755 2008 10 18 12 0 10 0 0 0 0 0 0 31 31 26 0 0 0 0 0 14 18 18 13 16 0 0 0 33 0 21 0 0
P10755 2008 11 12 3 31 16 0 0 0 0 0 0 21 0 0 0 0 0 0 17 5 0 0 0 0 0 0 3 0 3 0 2 -999
P10755 2008 12 2 0 0 0 0 0 0 0 11 20 26 0 8 11 6 0 0 0 6 0 6 10 0 0 0 14 0 12 8 2 0
P10755 2009 1 0 0 0 0 3 0 0 0 0 0 0 0 15 13 0 0 0 0 0 1 0 4 0 0 0 0 0 0 3 0 0
P10755 2009 2 0 6 8 0 0 9 5 4 3 0 2 3 6 0 0 0 0 0 0 0 1 0 2 0 0 7 0 0 -999 -999 -999
P10755 2009 3 0 0 55 23 19 0 7 35 47 0 0 12 9 18 0 25 52 32 0 13 2 0 0 19 0 63 45 78 58 45 18
P10755 2009 4 0 41 21 0 28 40 14 12 8 0 0 24 29 21 22 0 0 6 7 13 22 0 0 0 7 0 0 0 29 0 -999
P10755 2009 5 0 29 27 0 25 33 10 0 0 0 27 0 0 0 0 0 0 11 27 30 0 28 24 0 14 0 4 12 12 12 0
P10755 2009 6 0 0 0 12 0 18 16 0 0 0 0 0 0 19 0 0 0 0 0 0 0 0 0 10 0 0 0 7 0 0 -999
P10755 2009 7 0 0 17 0 0 0 0 0 0 24 0 0 0 0 0 0 6 0 0 13 17 0 0 0 8 0 0 0 0 0 23
P10755 2009 8 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 0 0 0 0 0 0 22
P10755 2009 9 0 0 0 0 0 0 6 0 16 0 33 15 0 0 0 0 19 13 0 17 0 0 14 0 0 0 0 0 9 0 -999
P10755 2009 10 7 0 0 6 0 0 0 0 0 11 0 0 0 0 0 0 0 0 0 11 12 0 12 29 0 0 0 7 0 0 8
P10755 2009 11 0 0 0 5 0 0 12 0 0 0 0 0 0 0 0 0 15 8 10 0 0 0 32 22 0 10 0 0 11 19 -999
P10755 2009 12 0 0 27 0 32 35 52 15 0 49 0 0 0 0 0 0 5 22 30 20 0 0 0 0 0 29 45 39 0 0 9
