precip	MIROC5	RCP60	REGRESION	decimas	1
P14678	41.940	-0.890	182	geo	2006	2100	-1
P14678 2006 1 0 0 0 0 0 0 0 0 0 0 0 28 74 45 16 36 27 31 0 12 0 0 13 9 0 4 0 0 18 17 0
P14678 2006 2 0 20 0 0 0 3 0 0 0 0 4 0 17 24 25 24 13 6 0 20 25 15 11 0 0 0 5 6 -999 -999 -999
P14678 2006 3 15 0 36 43 45 41 49 54 37 21 37 36 0 0 0 29 0 48 35 17 23 16 18 14 0 15 0 20 34 20 44
P14678 2006 4 20 0 14 21 15 10 0 26 0 0 0 0 0 0 9 11 15 0 9 0 0 0 0 0 15 0 38 46 40 28 -999
P14678 2006 5 21 22 19 19 17 31 19 0 0 0 0 8 0 0 0 10 16 0 11 0 7 0 0 0 0 0 0 15 17 0 13
P14678 2006 6 0 0 11 0 14 0 0 0 0 0 0 21 0 0 0 0 0 0 0 12 0 0 10 0 0 19 0 19 0 0 -999
P14678 2006 7 27 0 17 12 0 23 0 0 0 0 4 0 0 23 18 15 0 0 0 25 0 0 0 0 0 0 0 0 0 0 0
P14678 2006 8 0 16 0 0 0 21 0 14 0 0 0 0 17 0 20 0 0 0 0 0 0 11 0 0 17 0 9 0 12 17 0
P14678 2006 9 14 0 0 0 18 16 0 9 16 0 14 0 0 0 10 0 0 30 20 8 0 0 0 28 21 10 7 0 8 11 -999
P14678 2006 10 0 0 0 0 0 0 0 10 12 12 0 0 0 21 0 21 0 5 0 9 0 0 0 0 11 13 6 11 0 0 5
P14678 2006 11 0 0 0 6 0 0 16 0 7 0 4 0 0 0 0 2 0 0 0 0 17 0 16 30 15 0 0 0 0 0 -999
P14678 2006 12 0 0 0 3 0 0 12 17 19 19 0 0 25 0 22 31 0 0 0 0 0 19 0 37 0 20 0 0 0 0 6
P14678 2007 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 0 9 0 6 10 20 20 0 19 20 13 11
P14678 2007 2 7 8 0 22 12 0 13 38 92 67 26 0 0 9 10 5 0 0 17 0 0 0 21 26 0 13 14 20 -999 -999 -999
P14678 2007 3 12 0 0 16 23 0 12 0 0 0 11 35 41 41 27 0 12 0 0 0 11 20 0 7 0 8 0 0 0 0 0
P14678 2007 4 0 0 0 0 14 15 8 3 0 0 0 0 30 18 9 0 16 26 28 19 22 25 0 26 17 17 13 8 0 0 -999
P14678 2007 5 0 0 0 18 30 20 0 0 14 0 17 0 0 31 0 14 0 21 0 19 0 4 0 0 0 0 0 0 0 0 17
P14678 2007 6 26 22 17 17 18 0 0 0 0 0 0 0 28 0 0 0 0 0 12 0 0 0 24 0 0 14 22 22 27 26 -999
P14678 2007 7 19 0 0 0 23 15 0 0 0 30 30 29 21 0 0 0 0 28 0 24 0 0 16 0 0 0 0 0 20 12 0
P14678 2007 8 17 0 15 0 0 0 11 0 0 0 19 0 0 0 0 0 0 17 22 24 20 0 0 6 0 0 0 19 0 0 0
P14678 2007 9 0 0 0 0 0 5 0 0 0 0 0 0 0 0 23 0 0 5 0 0 0 0 0 12 0 0 0 0 0 0 -999
P14678 2007 10 0 9 0 11 0 0 0 0 0 0 24 24 28 0 0 0 0 22 11 0 0 27 0 0 0 7 14 12 0 0 0
P14678 2007 11 7 0 13 0 0 0 6 0 0 10 0 0 0 0 0 0 0 0 0 2 0 0 6 0 0 0 0 12 16 0 -999
P14678 2007 12 0 0 8 14 16 0 16 7 3 0 3 3 0 2 0 0 11 15 10 0 4 0 0 0 6 0 5 8 0 4 5
P14678 2008 1 11 13 24 26 12 0 0 2 0 0 0 0 0 0 16 10 9 0 10 0 24 25 0 8 11 23 26 22 14 19 25
P14678 2008 2 44 24 23 20 0 18 17 28 14 23 0 19 0 0 12 19 9 0 35 17 0 6 6 14 0 0 0 35 -999 -999 -999
P14678 2008 3 35 13 7 0 6 0 0 0 0 0 0 0 12 12 0 0 0 0 0 0 0 0 0 0 8 9 0 0 0 2 0
P14678 2008 4 4 0 10 15 0 0 0 0 0 0 0 0 0 20 25 27 25 20 0 0 0 0 0 0 0 2 0 5 14 20 -999
P14678 2008 5 0 12 0 0 14 0 0 0 9 0 33 12 0 27 0 0 14 0 15 31 0 21 0 0 10 12 0 8 0 0 0
P14678 2008 6 14 9 0 0 0 18 13 0 0 0 21 0 0 25 0 0 8 0 12 0 0 14 19 0 0 0 0 22 0 15 -999
P14678 2008 7 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 25 0 11 0 0 0 18 0 21 0 0 0 0 23
P14678 2008 8 28 0 0 10 0 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 22 9 0 0 0
P14678 2008 9 0 0 9 14 15 0 10 0 0 0 0 0 0 0 0 0 12 0 14 0 11 10 0 15 0 16 9 0 0 0 -999
P14678 2008 10 16 11 0 0 8 0 0 18 8 0 22 27 21 0 0 0 0 0 0 13 0 11 0 0 0 17 26 0 20 17 10
P14678 2008 11 0 9 22 17 0 0 0 0 0 10 17 12 0 0 0 0 0 9 0 0 0 3 0 0 0 0 0 0 0 0 -999
P14678 2008 12 0 0 0 0 0 0 0 0 8 0 20 8 9 12 0 0 5 0 0 0 0 0 0 0 5 8 0 0 6 0 0
P14678 2009 1 0 0 0 2 0 8 4 4 5 0 0 13 16 10 8 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0
P14678 2009 2 0 0 8 10 9 0 0 0 2 3 6 3 0 0 1 0 0 0 0 0 0 3 3 0 0 0 5 21 -999 -999 -999
P14678 2009 3 35 39 33 14 0 7 7 18 37 23 0 10 8 0 29 21 22 18 11 0 0 0 0 16 0 35 24 43 0 29 18
P14678 2009 4 0 35 0 14 19 34 19 0 0 0 8 19 31 22 22 0 10 9 0 19 25 17 0 0 8 0 0 13 0 0 -999
P14678 2009 5 0 30 20 18 19 29 13 10 0 0 29 14 3 0 0 0 6 0 19 23 0 34 0 20 0 0 0 0 0 13 0
P14678 2009 6 13 0 0 0 19 21 22 12 0 0 9 0 0 0 0 26 21 0 7 0 0 0 16 14 0 0 14 0 0 0 -999
P14678 2009 7 0 0 0 0 0 0 0 0 0 0 26 0 25 0 12 0 0 0 0 17 0 0 19 23 0 0 0 12 8 0 0
P14678 2009 8 0 0 0 0 10 11 16 15 0 0 0 0 0 0 0 3 0 0 0 7 0 0 21 0 0 0 0 0 16 0 0
P14678 2009 9 25 0 0 0 0 0 0 0 0 14 0 21 16 0 0 0 0 0 0 0 0 0 20 0 0 6 8 0 0 0 -999
