precip	MIROC5	RCP60	REGRESION	decimas	1
P13188	41.400	0.872	182	geo	2006	2100	-1
P13188 2006 1 0 7 0 0 5 0 0 0 0 6 4 16 46 48 0 0 13 12 0 0 0 0 9 0 0 0 0 10 20 0 0
P13188 2006 2 0 0 0 0 0 0 0 0 0 0 0 0 0 22 28 0 0 0 0 14 34 0 16 0 3 1 2 0 -999 -999 -999
P13188 2006 3 7 16 24 27 25 30 39 56 43 21 44 57 0 20 16 24 34 28 0 0 0 0 14 0 23 10 6 0 26 0 35
P13188 2006 4 0 0 0 12 0 0 0 49 40 0 1 0 0 10 0 0 12 0 14 21 0 0 0 6 0 0 45 78 59 32 -999
P13188 2006 5 26 0 0 15 0 25 20 0 0 0 0 0 13 30 0 11 20 21 0 9 0 0 0 0 0 0 6 0 0 0 10
P13188 2006 6 0 0 0 0 0 10 0 0 24 22 0 0 0 0 0 0 0 24 0 0 11 0 0 0 0 0 0 18 0 0 -999
P13188 2006 7 37 0 0 0 16 28 31 33 0 0 0 8 18 0 0 0 0 0 0 25 0 0 0 0 0 0 0 0 17 0 0
P13188 2006 8 0 0 0 0 0 17 33 25 0 0 0 0 27 0 0 0 0 0 0 0 20 0 0 0 0 17 0 7 0 14 20
P13188 2006 9 15 0 15 14 15 0 0 0 0 24 30 0 0 0 0 0 0 0 33 0 6 0 0 34 0 0 8 0 0 17 -999
P13188 2006 10 0 0 8 0 0 0 0 0 0 0 0 0 0 28 31 33 13 0 0 0 0 0 0 0 6 0 0 0 0 1 0
P13188 2006 11 0 10 0 0 0 0 14 0 0 0 0 0 0 4 4 0 0 0 0 0 12 28 0 44 0 0 0 0 0 0 -999
P13188 2006 12 2 0 0 0 0 0 21 0 0 0 0 31 39 0 14 18 0 0 0 0 11 15 28 0 12 17 0 0 5 0 0
P13188 2007 1 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0
P13188 2007 2 0 0 0 17 0 17 0 38 79 52 34 0 20 0 0 0 0 14 0 16 28 22 26 40 0 9 0 0 -999 -999 -999
P13188 2007 3 14 8 8 0 25 0 13 0 0 0 0 29 60 0 21 13 0 4 0 11 0 0 0 0 0 10 0 0 4 6 0
P13188 2007 4 0 0 0 7 26 0 11 0 0 0 0 0 27 21 0 0 16 0 0 0 0 30 0 22 19 0 33 14 0 0 -999
P13188 2007 5 0 0 0 0 0 0 0 0 0 14 14 0 0 49 25 0 0 0 0 0 19 0 5 0 0 0 0 0 0 0 0
P13188 2007 6 35 0 0 0 20 29 53 0 0 0 0 0 33 0 33 0 0 0 0 19 0 11 0 22 0 12 0 0 0 0 -999
P13188 2007 7 31 25 31 0 0 0 19 10 0 0 31 35 0 0 0 13 36 42 47 0 17 0 0 0 0 0 0 0 26 0 0
P13188 2007 8 0 0 0 31 0 0 0 0 0 0 20 27 0 0 0 11 0 20 0 27 0 9 0 6 25 36 19 18 0 0 0
P13188 2007 9 0 5 0 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0 0 0 0 0 16 0 9 9 8 0 0 0 -999
P13188 2007 10 4 0 0 0 5 0 0 0 0 0 0 32 0 20 0 0 0 0 0 3 0 26 18 0 5 0 0 12 4 0 0
P13188 2007 11 0 0 0 0 3 0 0 0 0 0 12 20 0 0 0 0 0 0 0 0 0 0 8 0 8 0 0 17 26 38 -999
P13188 2007 12 22 10 11 0 47 50 0 9 0 0 0 0 0 0 0 0 0 16 0 10 0 0 0 0 0 0 0 5 6 1 1
P13188 2008 1 8 6 24 0 16 0 0 0 0 21 0 0 9 9 19 11 0 0 0 0 10 0 10 0 0 0 0 0 8 10 0
P13188 2008 2 0 15 9 17 9 0 12 0 0 29 26 24 0 0 0 10 0 0 62 14 0 5 8 0 51 47 54 95 -999 -999 -999
P13188 2008 3 113 20 0 0 0 0 0 0 0 0 0 0 0 12 9 0 0 0 0 0 0 0 0 0 0 4 4 0 0 0 0
P13188 2008 4 2 0 8 0 0 0 0 0 0 0 0 5 14 0 0 0 21 0 16 0 0 3 0 0 0 1 0 0 0 31 -999
P13188 2008 5 0 15 18 7 15 42 34 16 9 0 28 0 0 24 14 22 0 0 16 31 0 0 0 19 0 0 0 9 0 9 19
P13188 2008 6 23 0 0 0 0 0 12 0 0 17 0 0 0 25 20 0 0 0 0 0 0 0 22 0 0 0 0 0 0 24 -999
P13188 2008 7 0 0 0 13 0 0 22 0 0 31 0 23 0 0 35 0 0 0 0 0 0 0 0 0 0 0 16 16 0 0 24
P13188 2008 8 26 0 0 18 0 0 25 17 17 0 23 7 0 0 0 0 0 21 0 0 0 0 17 0 0 0 0 0 12 5 9
P13188 2008 9 0 0 9 0 25 0 0 0 0 18 0 0 0 0 0 0 0 12 0 0 11 0 9 0 0 0 0 0 19 22 -999
P13188 2008 10 0 7 0 9 0 8 13 20 0 0 16 26 21 24 17 0 0 0 0 0 17 0 0 0 19 0 22 12 26 21 0
P13188 2008 11 0 25 26 0 11 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 -999
