precip	MIROC5	RCP60	REGRESION	decimas	1
P10297	40.650	-5.934	182	geo	2006	2100	-1
P10297 2006 1 0 9 6 8 0 30 11 14 9 0 0 132 263 42 110 144 128 107 42 0 7 0 0 0 16 0 30 0 41 48 8
P10297 2006 2 0 0 42 33 15 0 0 0 0 0 0 29 0 30 29 0 26 16 51 33 0 0 0 0 4 0 7 17 -999 -999 -999
P10297 2006 3 57 97 135 171 131 147 130 116 71 57 56 29 35 34 44 102 170 164 130 76 84 0 70 50 0 69 66 0 90 72 56
P10297 2006 4 39 73 0 0 0 0 0 0 0 0 2 0 0 0 0 0 22 0 0 0 0 0 7 0 29 0 0 38 0 20 -999
P10297 2006 5 22 37 0 54 47 74 28 11 0 0 5 0 0 0 27 18 0 0 34 29 9 0 11 0 0 0 0 24 25 0 0
P10297 2006 6 0 0 0 0 0 0 0 0 8 0 8 19 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 24 -999
P10297 2006 7 15 13 0 0 0 0 0 0 0 0 0 0 25 0 0 0 0 0 13 0 0 0 0 0 0 0 9 0 8 0 0
P10297 2006 8 0 0 0 5 0 0 0 0 0 0 7 0 0 21 0 0 0 0 0 17 0 0 0 0 13 11 0 0 0 23 0
P10297 2006 9 0 13 22 25 0 0 0 0 0 0 4 0 0 0 0 0 0 0 7 0 0 0 15 0 0 0 0 0 0 0 -999
P10297 2006 10 0 0 0 12 0 0 0 0 0 0 0 0 0 24 0 0 0 0 0 0 0 0 0 0 30 33 14 39 22 18 0
P10297 2006 11 26 0 0 0 0 0 49 37 15 0 0 0 1 0 0 2 5 0 0 15 0 0 26 22 0 0 0 4 0 0 -999
P10297 2006 12 0 0 0 0 0 0 0 85 91 0 29 0 29 36 104 122 0 0 0 0 0 73 149 65 0 69 50 0 81 0 24
P10297 2007 1 25 36 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 22 22 23 19
P10297 2007 2 10 20 26 21 0 9 33 87 200 119 34 25 12 15 0 0 17 43 24 26 0 23 45 37 59 56 58 35 -999 -999 -999
P10297 2007 3 0 0 28 64 0 28 18 0 0 10 0 35 47 113 47 0 46 28 19 0 0 24 0 4 0 0 0 0 0 0 0
P10297 2007 4 1 0 0 0 8 27 3 2 0 0 0 46 67 15 11 25 0 65 78 0 0 0 39 39 13 13 0 0 0 0 -999
P10297 2007 5 0 0 0 0 0 0 0 0 0 0 0 23 20 34 31 26 0 31 36 0 4 0 0 0 0 0 0 0 0 0 0
P10297 2007 6 17 0 14 14 16 0 0 4 0 0 0 0 26 0 0 0 5 0 0 0 6 0 0 0 10 0 18 0 0 0 -999
P10297 2007 7 0 0 0 0 0 0 0 0 0 0 0 0 14 0 0 0 0 11 0 21 0 0 0 0 0 0 0 0 0 0 0
P10297 2007 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 0 21 0 0 0 0 0 0 0 0 0 10 7 0
P10297 2007 9 0 0 0 0 0 0 0 0 0 0 10 13 12 0 0 0 0 0 0 0 0 0 0 18 0 16 0 0 0 0 -999
P10297 2007 10 0 0 0 0 0 0 0 0 0 17 0 25 59 70 28 26 43 92 21 0 0 62 88 62 0 17 0 11 12 0 0
P10297 2007 11 0 0 11 0 0 11 0 0 0 28 76 62 29 47 0 0 5 0 0 0 0 0 0 0 0 9 0 0 0 5 -999
P10297 2007 12 4 5 0 9 0 0 8 0 0 0 3 0 0 0 6 15 30 25 0 3 0 0 10 20 34 0 25 0 0 0 4
P10297 2008 1 14 21 35 52 0 0 0 0 0 0 3 5 0 0 0 0 0 5 27 36 102 107 30 0 45 136 122 68 66 84 126
P10297 2008 2 185 89 151 0 63 103 64 105 42 46 72 18 22 24 66 67 0 82 43 0 13 0 9 7 0 30 39 19 -999 -999 -999
P10297 2008 3 0 0 10 0 5 0 0 0 0 7 10 20 0 0 0 0 0 2 0 0 12 17 0 0 22 15 0 0 0 0 0
P10297 2008 4 0 0 0 17 0 0 0 0 0 0 0 9 18 0 61 59 0 19 0 10 10 0 0 0 4 0 0 0 0 18 -999
P10297 2008 5 13 0 0 0 0 0 0 5 15 31 68 38 0 42 24 17 0 0 0 0 27 42 63 18 0 0 0 0 0 0 0
P10297 2008 6 10 9 0 10 0 0 0 0 0 0 0 0 0 58 16 7 0 0 0 0 7 0 10 0 0 0 0 0 0 0 -999
P10297 2008 7 0 0 0 0 0 0 0 0 0 0 0 9 0 0 20 0 0 0 0 0 11 0 0 0 10 0 0 0 0 0 23
P10297 2008 8 21 10 0 0 0 0 0 0 0 18 13 0 0 0 0 0 0 0 0 0 17 0 0 0 8 0 0 0 0 0 4
P10297 2008 9 0 9 0 0 0 0 0 11 0 0 19 0 16 0 0 0 0 0 0 0 0 0 0 24 26 0 0 0 55 32 -999
P10297 2008 10 45 32 0 13 0 0 0 10 0 0 45 51 48 0 0 0 0 0 14 14 0 0 0 0 0 62 59 36 22 9 0
P10297 2008 11 19 6 30 0 0 0 0 0 6 7 0 0 0 0 0 0 31 65 0 12 0 0 0 0 0 0 0 0 1 1 -999
P10297 2008 12 0 0 0 0 0 0 0 0 0 34 0 0 15 16 3 3 0 10 0 0 0 0 0 0 57 46 33 0 0 2 0
P10297 2009 1 0 0 0 0 0 0 0 0 0 0 0 12 0 16 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
P10297 2009 2 0 5 0 0 5 0 2 0 0 3 2 1 0 0 0 0 0 0 1 5 0 0 0 1 0 0 0 26 -999 -999 -999
P10297 2009 3 58 59 58 28 18 11 20 69 29 0 0 7 0 16 24 47 121 107 78 49 0 0 44 42 0 91 67 108 108 79 33
P10297 2009 4 21 17 0 17 27 34 9 13 0 8 13 0 25 25 16 0 0 9 0 20 0 0 0 4 0 0 13 0 44 0 -999
P10297 2009 5 38 44 31 30 23 29 20 16 0 0 0 9 4 0 0 0 0 0 0 0 24 0 15 13 0 0 0 0 0 0 8
P10297 2009 6 0 0 0 13 0 17 17 9 14 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -999
P10297 2009 7 0 19 17 0 0 0 0 0 0 0 0 0 24 0 0 0 0 0 0 0 0 0 0 12 0 0 0 0 0 0 0
P10297 2009 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24 18 0 0 0 0 14 26 0
P10297 2009 9 0 26 3 0 0 0 0 0 28 35 33 17 0 0 0 0 0 0 0 0 0 20 21 16 3 0 0 0 0 0 -999
P10297 2009 10 10 0 0 0 2 0 0 0 0 0 0 0 0 16 0 21 0 22 13 12 0 9 0 67 0 6 0 0 7 8 0
P10297 2009 11 0 0 0 0 3 0 0 13 0 0 0 0 12 11 0 0 0 0 16 40 9 0 0 31 0 0 0 22 26 41 -999
P10297 2009 12 36 58 80 35 116 75 59 37 27 76 30 21 38 0 12 0 32 80 53 18 0 27 35 37 57 69 73 60 31 26 26
P10297 2010 1 27 26 0 106 0 0 8 10 21 12 5 0 16 6 15 0 22 0 0 38 0 0 0 0 0 0 0 0 0 0 0
P10297 2010 2 12 0 0 0 14 21 6 0 0 0 0 0 0 0 0 0 0 1 5 4 3 6 5 8 0 5 0 0 -999 -999 -999
P10297 2010 3 5 0 7 10 11 0 0 12 51 54 28 11 0 3 6 6 0 35 75 17 0 0 0 0 0 0 0 0 0 0 10
P10297 2010 4 21 0 0 18 0 21 26 47 50 0 22 16 13 24 69 24 4 4 4 25 0 12 0 28 22 4 0 13 0 0 -999
P10297 2010 5 11 7 21 0 0 0 0 0 0 0 0 15 0 0 0 24 16 33 0 0 0 0 8 0 0 45 40 0 18 13 0
P10297 2010 6 0 21 23 14 0 0 0 5 0 0 3 0 0 15 0 29 11 0 0 3 0 0 0 0 0 0 10 10 0 0 -999
P10297 2010 7 27 0 0 1 0 0 0 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P10297 2010 8 0 0 0 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 6 0 0 0 6 0
P10297 2010 9 0 0 0 0 0 4 0 0 22 0 0 0 16 9 16 0 0 19 0 0 9 0 0 16 0 0 0 3 5 0 -999
P10297 2010 10 0 0 0 0 0 0 0 0 0 0 81 54 85 45 34 16 0 16 32 0 0 24 0 0 21 0 0 12 29 0 0
P10297 2010 11 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 14 13 0 0 0 2 0 0 6 0 0 0 0 -999
P10297 2010 12 0 0 0 9 0 0 14 0 0 6 0 23 51 0 4 0 18 12 8 2 0 0 0 0 0 0 0 0 0 0 1
P10297 2011 1 2 0 0 22 35 0 1 0 0 0 0 0 0 13 32 6 0 0 0 0 7 32 57 20 35 14 18 4 1 0 8
P10297 2011 2 0 0 11 53 67 70 51 23 0 1 0 31 21 14 24 0 0 0 0 0 0 45 23 0 0 0 0 36 -999 -999 -999
P10297 2011 3 38 27 11 0 0 9 0 5 0 0 19 0 19 0 44 98 47 47 0 40 36 55 117 238 68 24 43 102 0 0 0
P10297 2011 4 0 33 0 0 0 0 10 16 23 17 0 0 0 0 0 0 27 22 0 0 0 0 0 0 5 0 0 0 0 0 -999
P10297 2011 5 0 18 8 6 0 0 0 11 0 40 12 0 0 0 0 0 0 0 0 0 37 0 0 0 17 0 0 13 0 0 0
P10297 2011 6 0 14 10 0 0 0 0 0 0 14 0 0 0 0 12 0 0 0 0 0 13 18 0 0 0 16 17 14 0 8 -999
P10297 2011 7 0 0 7 0 0 0 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P10297 2011 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 15
P10297 2011 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 9 5 0 0 0 -999
P10297 2011 10 13 0 0 0 0 0 0 0 0 0 14 14 0 29 24 16 0 0 0 0 14 19 19 18 0 0 13 0 0 0 0
P10297 2011 11 5 0 12 40 81 90 28 3 3 0 0 4 0 0 0 9 54 21 0 4 14 64 39 16 0 8 8 0 0 0 -999
P10297 2011 12 0 34 38 0 3 6 0 0 0 0 0 23 13 0 16 85 94 94 92 81 87 46 0 0 47 42 53 46 55 45 100
P10297 2012 1 82 0 0 0 0 0 0 5 0 0 0 3 0 0 0 0 1 1 0 0 0 2 0 0 1 0 0 17 30 21 3
P10297 2012 2 0 0 27 12 0 0 0 0 0 0 0 0 0 0 0 0 0 19 55 31 0 5 0 0 10 0 0 0 -999 -999 -999
P10297 2012 3 0 56 26 0 9 12 7 0 0 0 0 0 0 13 13 37 24 17 26 53 55 20 22 0 24 0 0 0 0 12 0
P10297 2012 4 7 10 0 0 3 0 35 36 8 3 0 8 19 90 71 37 28 12 0 10 5 0 13 56 59 40 45 60 47 44 -999
P10297 2012 5 0 0 16 10 0 0 0 9 19 22 17 0 25 49 43 29 24 0 0 0 10 0 0 0 33 29 17 0 6 0 3
P10297 2012 6 0 0 0 0 0 0 0 0 0 17 0 13 18 17 25 8 0 0 0 0 0 0 0 0 0 0 0 13 0 0 -999
P10297 2012 7 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 9 0 0 9 23 0 0 0 0 0 9
P10297 2012 8 7 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 10 0 0 0 0
P10297 2012 9 0 0 11 0 0 0 0 1 0 0 0 0 6 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 15 0 -999
P10297 2012 10 0 0 0 0 0 0 0 0 23 46 80 24 0 0 0 44 38 32 47 0 0 32 18 7 10 18 46 28 0 81 31
P10297 2012 11 69 75 49 0 0 38 0 0 15 64 45 2 3 4 0 0 0 0 93 72 35 6 7 0 0 15 0 29 54 17 -999
P10297 2012 12 0 0 8 0 0 83 95 88 0 35 28 0 0 75 60 71 0 21 0 18 31 45 16 50 0 0 0 0 20 17 57
P10297 2013 1 0 15 0 61 38 0 44 0 11 15 15 0 0 0 0 0 4 0 0 0 0 1 0 0 0 2 0 0 0 51 9
P10297 2013 2 0 0 0 0 4 8 7 0 17 0 0 0 36 117 38 10 19 88 130 96 72 87 76 114 0 0 4 0 -999 -999 -999
P10297 2013 3 0 0 19 24 17 0 0 31 23 74 159 137 91 39 47 55 51 50 60 38 22 63 0 44 45 0 24 43 47 57 80
P10297 2013 4 38 0 0 25 0 35 34 12 2 3 0 9 0 0 0 0 4 11 17 0 55 31 19 44 61 0 0 0 7 0 -999
P10297 2013 5 0 0 0 23 0 0 0 33 29 49 50 20 0 0 0 38 29 0 24 0 9 0 0 0 0 0 0 0 0 0 0
P10297 2013 6 0 21 0 0 0 11 0 44 52 66 53 43 25 13 9 7 0 14 14 0 0 0 0 9 0 0 43 0 43 18 -999
P10297 2013 7 0 7 0 0 20 0 19 0 0 0 0 0 0 0 0 0 15 0 0 10 18 0 0 0 0 0 0 0 12 16 0
P10297 2013 8 0 0 0 0 0 18 17 27 0 0 14 11 0 6 0 0 0 0 0 0 6 0 0 0 0 0 0 15 26 21 48
P10297 2013 9 39 16 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 0 0 0 0 0 0 0 0 0 0 0 -999
P10297 2013 10 0 0 0 0 0 0 0 0 19 0 0 0 7 6 0 0 0 12 9 4 0 0 0 0 0 0 0 0 0 0 0
P10297 2013 11 0 0 0 0 0 0 0 0 0 9 0 8 0 5 6 0 23 154 193 60 88 165 168 70 30 183 40 0 13 20 -999
P10297 2013 12 28 82 53 36 0 0 0 13 0 7 0 0 0 13 26 14 0 4 0 0 0 33 34 59 41 62 15 0 62 43 20
P10297 2014 1 29 0 4 0 40 39 18 47 16 0 33 32 42 46 43 25 0 0 0 0 0 0 0 0 0 33 68 78 87 78 40
P10297 2014 2 38 63 38 66 64 108 87 93 56 62 0 28 44 8 0 0 0 16 0 0 11 0 17 0 0 0 0 0 -999 -999 -999
