precip	MIROC5	RCP60	REGRESION	decimas	1
P12008	41.250	-5.867	182	geo	2006	2100	-1
P12008 2006 1 0 7 6 0 7 0 0 13 0 0 19 72 123 24 50 66 55 47 0 0 4 11 15 9 10 14 0 16 26 27 0
P12008 2006 2 19 57 0 21 0 0 0 0 0 0 0 0 0 18 0 13 0 0 20 15 8 7 6 0 4 0 0 0 -999 -999 -999
P12008 2006 3 28 45 69 81 64 77 68 64 40 36 42 27 0 21 26 0 88 83 61 37 39 34 32 25 29 32 31 40 43 34 31
P12008 2006 4 20 35 0 27 18 0 0 0 0 0 3 0 0 9 9 13 14 0 0 0 0 0 0 0 23 0 39 27 0 18 -999
P12008 2006 5 16 20 19 28 24 38 18 0 9 0 0 13 0 0 0 11 13 9 17 14 5 5 0 0 0 0 0 20 0 15 0
P12008 2006 6 0 0 0 0 0 0 0 0 0 0 12 0 0 0 0 0 14 0 13 13 0 9 10 0 0 19 20 0 0 0 -999
P12008 2006 7 16 14 0 9 0 0 19 0 0 0 0 0 0 40 0 0 0 0 0 21 0 0 0 0 0 0 0 0 12 0 0
P12008 2006 8 0 0 0 0 0 0 0 0 12 13 12 14 0 0 14 0 0 0 0 0 0 0 13 0 14 0 0 0 0 21 0
P12008 2006 9 0 16 22 0 18 10 0 0 20 0 0 8 0 0 0 0 17 0 8 14 10 14 15 0 6 5 6 10 11 0 -999
P12008 2006 10 2 0 0 0 0 0 0 10 14 0 0 0 0 22 20 15 12 0 0 12 0 12 6 0 21 18 0 22 12 12 14
P12008 2006 11 18 0 0 0 0 15 34 0 13 0 0 0 0 0 0 0 0 0 0 10 0 12 17 20 0 7 0 0 0 0 -999
P12008 2006 12 0 0 0 0 0 0 12 0 59 0 22 21 22 23 58 59 0 0 0 0 0 40 71 35 41 37 28 28 39 26 14
P12008 2007 1 15 0 0 5 0 0 0 0 0 0 0 0 0 5 3 0 0 0 0 4 0 0 0 5 0 8 0 10 0 13 0
P12008 2007 2 6 9 12 10 0 6 17 55 111 63 20 15 7 8 8 0 13 0 0 0 0 0 28 24 37 33 0 21 -999 -999 -999
