5 anys més plujosos:
2092, 19.09
2022, 18.48
2027, 16.96
2056, 16.34
2006, 16.20
5 anys menys plujosos:
2096, 6.16
2079, 5.48
2097, 5.42
2010, 5.32
2076, 5.20
5 anys amb més variació interanual:
2091-2092, 128.97%
2079-2080, 127.22%
2082-2083, 97.10%
2076-2077, 91.41%
2055-2056, 91.40%
5 anys amb menys variació interanual:
2092-2093, -48.35%
2075-2076, -48.59%
2081-2082, -49.33%
2078-2079, -58.06%
2022-2023, -63.88%
