precip	MIROC5	RCP60	REGRESION	decimas	1
P10581	40.749	-5.604	182	geo	2006	2100	-1
P10581 2006 1 0 0 0 0 7 14 0 10 0 6 19 69 135 32 48 75 66 60 0 13 0 11 0 0 0 0 0 0 26 28 0
P10581 2006 2 0 0 26 0 0 0 8 0 0 0 6 18 0 22 0 16 0 10 26 23 0 9 7 0 0 0 0 11 -999 -999 -999
P10581 2006 3 0 54 72 92 0 81 77 72 47 36 41 27 26 0 28 55 90 89 72 0 47 37 36 29 30 36 38 0 50 40 39
P10581 2006 4 26 41 0 0 20 12 0 0 0 0 0 0 0 8 9 13 16 0 0 0 0 0 0 0 23 29 40 34 21 20 -999
P10581 2006 5 19 24 22 31 29 44 21 0 0 0 0 0 23 0 0 12 0 11 19 19 0 0 0 0 0 5 0 21 0 0 0
P10581 2006 6 0 0 0 0 0 0 0 0 0 0 0 20 20 0 0 0 0 0 0 15 0 0 0 15 0 0 21 16 0 0 -999
P10581 2006 7 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P10581 2006 8 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 12 21 0 0 0 17 16 0 0 0 0 0 16
P10581 2006 9 0 0 0 0 0 0 0 0 0 14 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 12 0 9 -999
P10581 2006 10 0 0 0 0 0 12 0 9 0 16 0 0 0 0 20 16 0 0 0 0 0 13 7 0 0 21 0 24 18 15 0
P10581 2006 11 0 0 0 0 0 0 31 25 11 6 0 2 0 0 0 0 0 3 3 11 13 14 18 21 10 6 4 0 0 0 -999
P10581 2006 12 0 0 0 0 0 0 12 43 47 27 0 0 21 0 54 69 0 0 0 0 15 39 75 39 45 40 30 28 38 26 0
P10581 2007 1 0 21 14 0 3 0 0 0 0 0 0 0 3 0 0 0 0 0 0 5 0 0 0 7 10 9 7 16 17 0 11
P10581 2007 2 7 12 19 0 0 7 18 54 116 78 24 0 9 0 10 0 0 0 0 19 19 0 29 22 30 29 0 24 -999 -999 -999
P10581 2007 3 0 23 20 0 0 22 14 10 11 0 17 29 34 60 29 0 22 17 0 29 20 0 0 4 0 0 0 4 0 2 2
P10581 2007 4 0 0 0 0 7 17 4 3 0 0 0 0 41 0 0 0 25 0 43 31 0 0 27 25 0 12 0 0 2 0 -999
P10581 2007 5 1 0 0 22 46 0 12 0 19 21 20 0 0 0 0 17 13 23 0 12 0 0 0 0 0 0 0 0 0 10 0
P10581 2007 6 0 12 14 14 16 17 13 0 0 0 0 0 0 0 0 7 0 0 0 0 9 0 0 15 12 0 0 18 20 0 -999
P10581 2007 7 0 0 18 0 17 0 0 0 0 24 0 29 15 0 0 26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P10581 2007 8 0 0 0 0 0 0 0 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 13 18 0 0 15 0 0
P10581 2007 9 0 0 0 0 0 0 0 0 0 0 13 15 0 0 0 0 0 0 0 0 0 0 10 16 17 0 0 0 0 0 -999
P10581 2007 10 0 17 14 0 8 0 0 0 0 0 15 21 37 40 19 19 0 0 15 7 0 39 47 41 0 0 0 11 0 9 0
P10581 2007 11 0 6 13 0 0 0 0 0 0 0 39 34 0 27 0 0 5 0 0 0 0 0 0 0 0 8 10 0 0 7 -999
P10581 2007 12 5 0 0 8 0 0 0 6 0 2 0 0 0 3 0 12 23 19 0 4 0 5 0 11 17 10 0 10 2 0 0
P10581 2008 1 11 0 24 30 10 0 1 1 0 0 0 0 0 0 0 0 0 0 0 25 57 57 21 0 0 69 66 40 36 47 67
P10581 2008 2 98 47 71 41 34 53 37 56 23 0 42 0 12 0 36 36 0 45 27 0 0 0 7 0 8 16 19 13 -999 -999 -999
P10581 2008 3 7 0 0 0 0 0 5 5 0 0 11 0 19 0 5 0 0 0 0 0 0 11 0 0 14 0 5 0 0 0 0
P10581 2008 4 0 0 0 15 13 7 0 0 0 0 0 0 0 0 36 0 26 17 0 9 0 0 0 0 0 0 0 0 15 0 -999
P10581 2008 5 13 8 0 0 0 0 0 0 13 23 40 21 0 0 0 14 0 9 0 29 23 0 36 0 0 0 0 9 0 0 0
P10581 2008 6 0 0 11 0 15 20 13 0 0 0 16 16 0 36 15 0 0 17 0 0 11 0 0 0 0 0 0 0 0 0 -999
