precip	MIROC5	RCP60	REGRESION	decimas	1
P10704	40.797	-6.793	182	geo	2006	2100	-1
P10704 2006 1 0 9 6 0 9 0 0 12 11 9 25 80 146 41 71 83 81 66 0 0 9 16 26 0 12 0 22 0 33 31 0
P10704 2006 2 20 56 28 22 13 9 0 0 0 0 0 20 0 0 25 23 24 16 34 28 15 0 12 10 0 0 0 16 -999 -999 -999
P10704 2006 3 41 64 86 107 88 94 89 0 56 41 41 31 30 27 0 63 97 101 82 52 56 49 47 36 39 45 44 46 58 50 43
P10704 2006 4 34 48 0 33 25 14 0 17 0 0 0 5 0 7 0 0 0 0 0 0 0 0 0 0 0 25 35 33 0 22 -999
P10704 2006 5 0 29 0 36 32 46 0 10 0 0 0 16 22 26 23 15 16 15 26 22 0 6 0 0 0 0 0 0 17 11 0
P10704 2006 6 0 0 0 0 0 0 0 0 0 0 9 16 0 0 0 0 0 0 0 12 0 0 0 0 0 0 16 0 0 0 -999
P10704 2006 7 14 0 9 9 11 0 16 15 0 0 0 0 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P10704 2006 8 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 9 0 13 11 0 0 0 17 11
P10704 2006 9 0 0 15 0 0 0 0 0 17 0 0 0 0 0 0 0 0 0 10 13 0 0 13 0 8 8 0 0 14 10 -999
P10704 2006 10 0 0 0 0 0 11 0 0 0 0 0 13 0 0 20 0 0 0 0 0 0 14 0 11 21 25 13 27 20 17 0
P10704 2006 11 19 0 0 0 0 0 0 19 10 0 0 0 0 0 0 0 0 0 0 12 0 0 25 0 0 9 0 4 0 0 -999
P10704 2006 12 0 0 0 0 0 0 17 47 50 0 0 21 24 28 0 61 0 0 0 0 17 44 81 51 56 45 33 30 46 30 19
P10704 2007 1 0 26 0 6 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 8 3 0 0 10 0 0 0 22 24 22 18
P10704 2007 2 0 17 24 0 0 13 27 0 123 80 0 22 0 0 16 0 15 31 0 0 20 0 25 26 37 36 39 29 -999 -999 -999
P10704 2007 3 0 28 25 41 0 0 18 13 13 0 22 35 46 77 38 21 33 21 16 34 26 18 4 4 0 0 0 0 0 3 0
P10704 2007 4 0 0 0 0 0 23 7 0 0 0 0 0 43 16 0 0 26 43 51 38 0 16 34 32 15 14 0 0 0 0 -999
