precip	MIROC5	RCP60	REGRESION	decimas	1
P10337	40.619	-3.299	182	geo	2006	2100	-1
P10337 2006 1 0 0 14 0 0 17 0 0 15 5 0 0 142 0 28 82 0 45 35 0 0 0 16 15 12 0 0 0 23 0 0
P10337 2006 2 0 54 35 19 0 0 0 0 0 0 0 21 37 34 25 0 11 0 11 0 12 0 0 6 0 0 0 0 -999 -999 -999
P10337 2006 3 25 37 56 68 61 68 70 68 34 0 62 40 0 19 0 49 106 80 51 21 30 22 25 0 0 0 17 30 40 27 50
P10337 2006 4 12 22 0 0 0 0 0 40 8 0 0 0 0 12 10 12 0 0 0 0 0 0 0 0 0 0 59 40 0 18 -999
P10337 2006 5 0 19 0 0 19 41 13 0 7 0 0 0 0 0 11 0 14 0 0 12 0 0 0 0 0 0 0 19 0 0 0
P10337 2006 6 0 0 9 0 0 0 0 0 0 11 16 0 0 0 0 0 0 0 0 8 0 0 0 18 0 19 18 0 0 27 -999
P10337 2006 7 0 0 0 0 10 21 20 0 0 0 0 0 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P10337 2006 8 0 0 0 0 0 0 0 0 0 0 0 10 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 21 0
P10337 2006 9 0 0 0 16 0 0 0 0 17 0 0 0 0 0 0 0 0 0 0 0 0 0 17 0 7 0 0 0 6 5 -999
P10337 2006 10 0 1 0 13 0 5 5 0 13 16 0 0 26 25 25 17 0 0 8 0 16 0 0 0 0 0 0 0 0 0 0
P10337 2006 11 11 0 0 0 0 0 0 32 0 0 0 0 0 0 0 5 0 0 0 10 19 0 0 45 15 0 0 0 0 0 -999
P10337 2006 12 0 2 3 4 0 0 19 66 63 0 0 34 30 18 52 70 15 0 0 9 22 49 105 33 30 0 19 18 0 0 9
P10337 2007 1 11 0 0 0 0 0 0 0 0 0 2 3 0 0 0 0 1 0 8 11 0 0 0 0 13 18 11 14 14 0 0
P10337 2007 2 7 0 14 0 0 6 19 97 169 112 17 16 0 0 0 0 0 36 21 34 39 37 63 34 48 34 29 0 -999 -999 -999
P10337 2007 3 0 24 25 51 54 24 0 0 0 0 17 34 42 56 28 0 16 9 0 28 0 0 0 0 0 7 0 0 0 0 0
P10337 2007 4 1 0 0 0 0 0 0 0 0 0 0 36 46 0 0 17 27 0 34 21 0 0 24 23 0 0 0 0 0 0 -999
P10337 2007 5 0 0 0 0 0 19 13 0 0 23 0 27 24 20 0 11 0 25 19 14 0 0 0 0 0 0 0 0 0 0 0
P10337 2007 6 31 0 14 15 18 0 0 0 0 5 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 15 0 0 20 0 -999
P10337 2007 7 0 0 17 0 13 8 0 0 0 20 0 0 0 0 0 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0
P10337 2007 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0 0 0 0 0 18 18 0 0 15 0 0
P10337 2007 9 0 0 0 0 4 0 0 0 0 0 9 0 9 15 0 0 0 0 6 6 0 10 12 0 0 0 0 7 0 0 -999
P10337 2007 10 0 0 0 0 0 0 0 0 15 28 26 0 38 31 8 0 0 44 0 0 0 0 27 0 0 0 19 0 0 0 0
P10337 2007 11 0 0 0 0 0 0 0 0 0 0 21 30 0 13 0 0 0 0 0 3 0 0 0 0 0 0 10 14 0 0 -999
P10337 2007 12 0 8 12 0 15 0 0 11 0 0 0 0 0 1 0 0 16 0 26 0 13 0 11 9 7 0 0 0 2 0 0
P10337 2008 1 7 18 0 27 0 0 0 0 9 12 0 0 16 25 21 22 0 0 0 0 34 0 18 0 0 56 60 0 24 37 53
P10337 2008 2 101 0 64 28 21 36 25 59 17 0 42 13 0 0 25 26 0 0 20 0 0 0 12 16 22 33 24 12 -999 -999 -999
P10337 2008 3 0 9 7 0 0 0 0 0 0 0 8 13 32 21 0 6 0 0 0 0 8 0 0 0 0 0 3 1 1 0 0
P10337 2008 4 4 0 0 0 29 11 0 0 0 0 0 14 29 28 48 44 34 23 14 0 0 0 0 0 0 0 0 0 25 26 -999
P10337 2008 5 18 0 0 0 14 11 0 5 0 0 38 12 0 0 0 13 0 0 0 0 23 17 30 9 0 0 0 0 7 0 0
P10337 2008 6 0 0 10 11 16 29 12 0 18 0 0 0 0 30 0 0 0 0 0 0 0 0 0 0 12 0 0 0 17 0 -999
P10337 2008 7 0 0 0 0 0 17 0 0 31 0 0 0 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P10337 2008 8 28 0 0 0 17 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 14 0 0 0 0 22 0 0 0 0 0
P10337 2008 9 0 0 0 0 0 0 0 0 17 16 0 0 0 0 0 10 0 0 0 0 0 0 19 19 0 0 0 0 28 19 -999
P10337 2008 10 0 11 0 0 0 0 13 10 0 0 29 26 22 0 0 0 8 12 14 18 0 13 0 0 13 0 0 0 18 0 10
P10337 2008 11 10 0 26 0 0 0 0 2 0 0 17 0 0 0 0 0 8 0 0 0 0 0 0 0 3 0 0 0 0 0 -999
P10337 2008 12 0 0 0 0 0 5 0 9 0 0 0 0 6 0 0 0 5 2 5 0 6 0 0 0 0 0 0 0 0 0 0
P10337 2009 1 0 0 0 0 3 0 0 0 0 0 0 11 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0
P10337 2009 2 0 0 6 0 0 7 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 8 7 0 12 -999 -999 -999
P10337 2009 3 0 47 0 0 16 0 0 29 40 0 0 10 8 16 27 0 43 0 0 11 0 5 0 17 0 54 38 66 48 36 14
P10337 2009 4 15 37 17 9 24 34 0 9 0 0 10 0 26 17 0 13 0 5 6 11 0 0 0 9 7 0 0 17 0 0 -999
P10337 2009 5 0 25 23 0 0 30 0 0 0 0 23 0 0 0 0 0 0 0 27 29 31 0 0 19 14 5 0 0 0 12 10
P10337 2009 6 11 0 0 12 0 16 0 0 0 0 0 0 0 0 24 23 11 0 0 0 0 0 0 0 12 0 0 0 0 17 -999
P10337 2009 7 0 0 0 0 0 21 0 13 0 25 0 20 0 0 0 0 0 0 0 13 18 0 14 0 0 10 0 0 0 0 0
P10337 2009 8 0 0 0 7 0 0 0 0 9 0 0 0 0 0 0 0 4 0 10 0 0 14 29 0 0 0 0 0 0 0 22
P10337 2009 9 30 0 0 0 0 0 0 0 16 0 31 14 0 0 0 11 20 14 0 18 0 0 12 0 0 8 0 0 9 0 -999
P10337 2009 10 0 6 0 0 7 0 0 0 0 11 0 0 13 13 15 23 21 0 0 0 0 0 0 25 0 0 7 7 0 0 0
P10337 2009 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 13 0 0 0 0 0 0 0 0 10 17 -999
P10337 2009 12 0 11 22 0 26 0 42 0 0 40 0 0 0 6 0 0 0 20 26 0 14 0 0 10 0 27 42 36 21 0 9
P10337 2010 1 17 12 30 71 48 16 11 0 17 0 9 11 18 9 0 0 0 0 0 0 13 0 0 7 17 12 7 0 19 25 0
P10337 2010 2 0 0 6 0 17 16 0 0 6 0 1 0 0 0 0 0 0 0 0 0 0 0 0 7 3 0 0 0 -999 -999 -999
P10337 2010 3 0 0 4 0 0 17 26 35 71 41 0 14 0 0 0 0 0 20 0 37 13 0 0 0 0 0 0 8 0 5 7
P10337 2010 4 0 0 0 0 0 24 0 39 0 28 0 24 0 12 39 45 0 0 0 0 0 17 0 0 21 0 0 6 19 17 -999
P10337 2010 5 9 0 17 32 31 12 0 0 0 0 0 19 0 12 17 23 13 0 0 0 0 11 0 0 21 47 27 9 13 0 0
P10337 2010 6 13 17 15 0 0 0 0 0 0 0 10 25 36 0 22 30 0 0 0 0 0 10 0 0 0 0 0 14 17 0 -999
P10337 2010 7 0 0 0 0 0 15 13 13 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 16
P10337 2010 8 0 0 0 14 11 0 0 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0
P10337 2010 9 0 0 0 0 0 0 0 16 25 17 0 0 0 0 0 0 0 0 0 0 0 0 11 0 20 16 0 0 0 0 -999
P10337 2010 10 5 0 0 0 10 0 10 0 0 0 0 17 32 23 0 0 0 0 0 9 20 0 18 0 0 0 0 0 0 0 0
P10337 2010 11 0 0 7 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 6 10 7 0 0 0 0 -999
P10337 2010 12 0 4 0 0 0 11 8 0 0 9 0 15 0 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P10337 2011 1 0 0 0 0 0 0 0 5 7 0 8 0 9 0 16 9 0 0 0 0 0 14 0 0 0 0 0 0 0 0 0
P10337 2011 2 5 0 0 14 16 23 0 0 0 0 0 0 5 0 0 0 0 0 0 12 0 0 0 0 0 9 22 50 -999 -999 -999
P10337 2011 3 46 24 0 16 15 10 0 0 0 18 22 32 23 0 27 62 0 23 15 19 0 30 46 109 39 0 0 65 15 0 0
P10337 2011 4 24 34 24 16 0 0 0 0 27 0 0 0 24 0 0 16 0 38 0 28 24 0 0 0 0 0 0 0 0 0 -999
P10337 2011 5 0 0 0 0 0 0 0 0 0 34 0 0 20 14 0 0 0 0 10 24 31 13 0 12 0 0 0 0 15 0 10
P10337 2011 6 0 0 0 0 0 10 0 0 15 0 27 0 0 0 0 0 0 0 5 6 14 22 0 0 0 0 0 0 0 0 -999
P10337 2011 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 0
P10337 2011 8 0 0 17 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 9 0 0 8 0 0 0 0 0 0 0
P10337 2011 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 9 0 0 6 0 0 0 0 -999
P10337 2011 10 12 0 0 0 0 0 0 11 0 16 14 0 0 14 11 11 7 0 0 0 17 26 29 18 12 0 0 0 0 26 20
P10337 2011 11 4 3 7 12 33 47 44 0 0 0 5 0 23 0 0 13 43 31 0 0 0 62 0 43 12 4 0 0 0 0 -999
P10337 2011 12 5 20 30 0 4 0 0 0 0 0 0 9 0 0 8 27 29 36 32 33 46 0 0 0 0 24 12 0 9 11 23
P10337 2012 1 45 15 0 0 3 0 0 0 0 0 3 0 2 0 1 2 0 3 0 0 0 0 4 0 5 0 0 9 0 11 0
P10337 2012 2 0 0 38 16 0 0 0 0 0 0 5 0 0 0 0 0 4 11 25 16 20 14 0 10 13 0 0 8 -999 -999 -999
P10337 2012 3 25 43 36 0 0 0 0 0 0 0 0 0 0 0 12 27 27 23 28 53 0 0 15 22 20 0 0 0 0 0 0
P10337 2012 4 0 0 0 0 0 0 0 16 5 0 0 0 14 64 0 0 21 13 0 10 8 0 9 39 51 40 48 36 28 29 -999
P10337 2012 5 0 23 26 0 0 0 15 16 25 19 0 21 0 25 19 14 11 0 0 6 0 0 0 0 29 0 15 5 0 0 0
P10337 2012 6 0 1 0 0 0 0 0 20 35 0 13 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 -999
P10337 2012 7 3 0 0 0 20 22 0 0 0 0 0 0 0 0 0 0 29 0 9 0 0 0 12 0 23 0 0 0 0 0 0
P10337 2012 8 12 8 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 9 0 0 0 0 0 0 0 0 0 0
P10337 2012 9 0 6 0 0 0 0 0 0 0 0 0 0 11 0 0 9 0 0 0 0 0 0 0 0 0 0 18 0 14 0 -999
P10337 2012 10 0 0 4 0 0 0 0 0 0 30 54 0 0 0 0 14 15 20 0 0 0 0 0 0 0 13 24 0 0 22 0
P10337 2012 11 17 27 32 10 0 0 0 0 3 19 0 0 0 0 0 0 0 0 54 31 0 0 0 0 0 8 7 17 27 22 -999
P10337 2012 12 10 4 0 18 0 78 45 35 0 0 13 0 28 0 0 33 0 15 11 5 0 18 0 10 0 0 1 1 0 0 44
P10337 2013 1 19 9 23 34 11 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 14 0
