precip	MIROC5	RCP60	REGRESION	decimas	1
P10038	40.541	-4.552	182	geo	2006	2100	-1
P10038 2006 1 0 0 14 11 0 0 13 20 0 0 18 91 174 46 45 86 58 54 41 0 4 0 16 0 14 0 0 18 0 0 0
P10038 2006 2 0 70 39 20 0 0 0 0 0 0 0 24 36 35 35 20 14 5 14 21 15 0 11 0 0 3 0 0 -999 -999 -999
P10038 2006 3 0 48 0 91 0 92 88 90 49 50 83 49 0 24 0 0 125 101 66 31 36 31 32 22 29 28 0 0 49 35 53
P10038 2006 4 18 0 27 27 16 10 0 49 9 1 0 6 0 0 0 0 16 0 0 0 0 0 12 0 0 0 0 45 28 25 -999
P10038 2006 5 0 24 20 29 25 50 19 0 0 0 0 0 21 0 0 0 0 9 14 13 5 0 0 8 4 0 0 22 22 0 0
P10038 2006 6 0 0 0 0 0 0 0 0 0 13 0 0 0 0 0 0 0 0 0 11 0 0 0 0 0 0 22 0 0 28 -999
P10038 2006 7 0 0 0 0 0 0 22 0 7 0 0 0 28 0 0 0 0 0 0 0 0 11 0 0 0 24 0 0 0 0 0
P10038 2006 8 0 0 0 0 9 0 0 0 13 11 0 14 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 14 0 0
P10038 2006 9 0 0 0 21 0 0 0 0 20 0 7 8 0 0 0 0 0 0 0 0 0 0 18 22 0 0 5 7 0 0 -999
P10038 2006 10 0 0 0 0 0 0 0 0 16 0 0 0 34 30 30 18 11 0 10 0 0 0 0 0 21 13 6 0 0 6 0
P10038 2006 11 14 0 0 22 12 16 40 0 0 0 0 0 0 0 8 0 0 0 0 12 17 15 26 53 19 10 0 0 3 0 -999
P10038 2006 12 0 0 0 0 0 0 24 0 0 0 40 39 37 0 69 82 0 0 0 0 27 56 112 40 39 35 27 26 27 23 12
P10038 2007 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 14 0 0 0 7 15 20 16 15 0 23 0
P10038 2007 2 0 11 0 0 10 11 27 114 199 128 0 0 10 0 10 0 0 42 0 41 0 47 0 35 53 39 0 26 -999 -999 -999
P10038 2007 3 0 33 0 0 71 29 19 0 0 0 23 43 61 67 32 19 0 0 0 34 0 21 0 0 7 0 0 0 0 2 3
P10038 2007 4 2 0 0 10 0 0 5 3 0 8 22 47 49 13 0 0 33 49 42 29 28 25 31 27 0 11 0 0 0 0 -999
P10038 2007 5 0 0 0 0 53 0 0 0 23 0 25 26 24 0 19 0 0 0 0 16 0 0 0 0 0 0 0 0 10 14 0
P10038 2007 6 0 0 17 0 23 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 15 0 0 0 0 18 20 0 0 -999
P10038 2007 7 0 0 0 25 15 12 0 0 23 21 0 25 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P10038 2007 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P10038 2007 9 2 0 0 0 0 0 0 0 0 0 11 0 0 0 38 15 0 0 0 0 0 0 15 0 0 13 0 0 0 0 -999
P10038 2007 10 0 0 0 0 0 0 0 0 0 0 21 21 44 0 12 0 27 0 9 0 0 44 39 0 11 0 0 0 0 0 3
P10038 2007 11 0 3 0 0 4 6 0 0 21 23 0 39 0 16 0 0 0 0 0 0 0 7 0 4 0 0 20 0 0 18 -999
P10038 2007 12 0 10 16 0 18 0 0 15 5 0 0 0 0 0 6 12 0 38 0 0 0 0 0 0 10 7 9 0 3 5 0
P10038 2008 1 0 0 27 31 0 0 0 2 9 12 0 15 23 0 0 32 25 8 14 0 44 0 0 0 29 73 76 43 34 47 70
P10038 2008 2 125 38 78 36 28 44 34 66 22 36 53 15 9 11 31 30 0 58 0 26 16 0 14 15 23 31 31 17 -999 -999 -999
P10038 2008 3 0 11 0 0 5 0 0 0 0 0 0 18 39 0 0 7 0 0 0 0 0 9 0 0 0 7 0 0 0 4 7
P10038 2008 4 5 7 17 0 32 12 0 0 0 0 0 0 35 33 58 54 0 25 16 0 7 7 7 0 0 0 0 0 0 33 -999
P10038 2008 5 22 0 5 0 17 15 9 7 12 26 42 16 19 0 18 0 0 0 27 0 27 26 39 11 0 11 9 8 0 0 0
P10038 2008 6 0 10 14 0 0 28 0 0 0 0 0 0 0 39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -999
P10038 2008 7 7 0 0 0 0 0 0 0 0 0 0 10 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P10038 2008 8 28 0 0 10 0 0 0 0 0 0 0 0 20 0 0 0 0 10 5 0 0 0 0 0 12 23 10 0 0 0 0
P10038 2008 9 8 0 0 0 0 0 13 15 0 18 24 20 0 0 10 0 0 12 14 0 13 0 25 23 0 15 0 0 30 22 -999
P10038 2008 10 0 14 9 0 0 9 0 12 6 0 0 32 29 0 0 0 0 16 0 0 0 0 0 23 0 0 0 0 0 0 0
P10038 2008 11 0 0 32 17 0 0 0 3 8 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 -999
P10038 2008 12 4 0 0 0 0 6 14 0 0 18 27 10 6 10 8 0 0 4 0 3 8 0 0 0 13 15 13 0 0 0 0
P10038 2009 1 1 0 0 0 0 5 0 0 0 0 0 12 13 13 0 0 2 0 0 0 0 0 0 0 0 2 0 0 6 0 0
P10038 2009 2 0 7 0 10 0 8 5 5 3 3 0 3 0 0 0 2 0 0 0 1 1 1 0 0 0 9 3 13 -999 -999 -999
P10038 2009 3 51 62 52 28 21 10 0 37 0 0 15 0 0 21 29 0 49 33 21 0 3 0 0 18 0 65 47 0 63 49 18
P10038 2009 4 19 41 20 17 32 41 17 12 0 6 0 23 25 23 0 0 0 0 8 12 21 0 0 12 0 0 10 19 30 54 -999
P10038 2009 5 0 29 0 0 28 27 0 10 18 0 0 0 0 1 0 0 0 0 0 0 0 31 0 0 0 0 0 17 0 16 0
P10038 2009 6 0 0 0 0 0 0 17 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -999
P10038 2009 7 0 0 19 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 16 0
P10038 2009 8 20 0 0 0 0 0 0 11 0 17 0 0 0 0 0 0 0 0 0 0 0 18 34 0 0 0 0 0 21 29 0
P10038 2009 9 31 14 0 0 0 0 0 0 0 0 0 15 0 0 0 13 0 0 0 0 0 0 0 13 6 0 10 8 0 0 -999
P10038 2009 10 0 0 0 0 0 0 0 0 0 0 0 0 19 18 20 27 0 0 0 14 0 8 0 0 10 11 0 0 0 7 0
P10038 2009 11 0 0 8 0 0 7 0 0 8 0 0 5 4 4 0 12 15 0 0 15 0 18 36 30 11 0 13 0 0 0 -999
P10038 2009 12 0 0 0 0 32 32 51 16 19 47 28 0 10 8 0 0 0 32 0 0 0 8 0 14 23 36 50 43 23 6 0
P10038 2010 1 0 0 37 82 53 0 15 0 20 17 0 12 0 0 0 15 11 6 0 0 16 0 0 0 0 0 0 0 0 28 22
P10038 2010 2 14 11 13 0 16 19 0 8 0 0 0 0 2 0 0 0 0 2 0 3 0 3 0 8 0 0 0 7 -999 -999 -999
P10038 2010 3 0 0 0 0 14 24 31 47 94 52 30 0 0 0 11 10 13 24 53 36 0 0 0 0 0 0 0 0 0 5 0
P10038 2010 4 13 17 0 0 17 0 29 48 37 31 0 28 19 17 66 0 12 8 0 23 25 18 0 11 0 13 9 8 23 0 -999
P10038 2010 5 0 8 23 35 32 0 7 0 0 0 0 0 0 0 0 28 17 0 0 4 0 0 0 0 28 0 0 15 17 0 11
P10038 2010 6 0 23 20 11 12 9 0 0 0 0 0 34 0 17 0 0 0 0 0 0 0 0 0 0 0 0 16 0 0 0 -999
P10038 2010 7 20 22 0 0 0 0 17 0 0 0 0 0 0 0 11 0 0 0 0 9 12 0 0 0 0 0 0 0 0 0 0
P10038 2010 8 33 0 0 0 0 0 0 0 0 0 0 0 11 0 0 0 0 0 0 0 0 0 14 0 0 0 8 0 6 11 0
P10038 2010 9 0 0 0 0 0 0 0 0 26 0 11 22 17 0 13 0 0 0 21 13 0 0 0 0 24 0 0 0 0 0 -999
P10038 2010 10 6 0 0 0 13 0 12 0 24 31 35 22 0 26 14 0 0 0 15 12 20 29 21 0 0 6 0 0 9 0 0
P10038 2010 11 0 0 8 0 7 0 5 0 0 0 0 0 0 0 5 0 7 3 0 0 12 5 0 0 13 0 0 0 2 0 -999
P10038 2010 12 5 0 0 0 12 13 0 13 0 12 7 19 23 27 0 0 0 3 4 0 2 0 0 0 0 0 5 9 1 0 0
P10038 2011 1 0 0 0 9 0 0 0 0 9 10 9 10 0 12 19 12 0 0 0 0 7 0 42 19 12 0 0 1 1 0 0
P10038 2011 2 0 0 0 0 21 27 0 0 0 0 0 9 6 6 8 0 0 13 0 15 19 31 18 0 0 0 27 62 -999 -999 -999
P10038 2011 3 54 33 28 22 0 13 8 0 12 18 25 36 26 20 36 77 79 0 18 23 21 0 58 134 42 14 46 82 13 0 0
P10038 2011 4 30 41 0 17 13 0 0 22 0 0 0 22 0 10 0 0 0 45 0 35 0 0 0 0 0 0 0 0 0 4 -999
P10038 2011 5 0 14 7 4 0 6 0 18 0 0 0 0 0 0 22 0 0 0 0 0 0 0 0 0 17 0 22 0 14 0 0
P10038 2011 6 10 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 5 0 0 7 0 0 15 0 0 0 16 0 0 0 -999
P10038 2011 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0
P10038 2011 8 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0
P10038 2011 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 7 0 0 12 0 0 0 0 18 -999
P10038 2011 10 15 0 0 0 0 0 0 12 0 16 0 0 0 0 0 12 0 0 0 0 20 0 0 22 14 0 0 11 20 0 26
P10038 2011 11 7 0 8 0 37 58 48 0 0 5 0 12 22 0 0 0 53 0 0 5 0 61 35 35 16 0 0 0 8 0 -999
P10038 2011 12 10 0 0 0 0 0 0 6 0 11 9 0 8 4 9 34 35 0 0 41 56 19 32 13 24 0 0 11 0 0 32
P10038 2012 1 51 19 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2 4 3 0 10 6 4 0 0 6 0 13 12 0 5
P10038 2012 2 0 0 44 21 9 9 11 0 0 0 0 0 0 0 0 0 5 13 28 26 28 19 12 10 12 2 0 0 -999 -999 -999
P10038 2012 3 31 49 0 33 0 0 6 0 0 0 0 0 12 9 15 0 0 24 0 59 48 18 18 0 20 4 0 0 0 0 0
P10038 2012 4 9 0 0 0 4 0 0 20 0 4 0 7 0 76 48 33 26 16 12 14 11 11 0 42 51 39 0 50 33 33 -999
P10038 2012 5 0 29 0 0 10 0 21 19 26 0 17 0 25 32 24 17 14 0 0 0 0 13 0 13 30 21 16 0 0 5 0
P10038 2012 6 2 2 0 0 0 0 0 0 0 0 17 0 19 21 0 14 0 0 0 18 14 0 0 6 0 0 0 0 0 0 -999
P10038 2012 7 0 0 0 0 0 0 0 0 0 0 0 22 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 0 16
P10038 2012 8 0 0 0 15 0 11 0 0 0 0 0 0 0 0 0 0 0 11 0 0 10 0 0 0 0 0 0 0 0 0 0
P10038 2012 9 7 0 0 0 0 0 16 0 0 7 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 22 0 0 -999
P10038 2012 10 0 0 0 0 0 0 0 14 18 35 56 0 0 6 0 19 21 0 0 0 0 0 18 0 15 0 27 12 11 27 12
P10038 2012 11 23 33 38 14 8 11 0 5 0 22 0 0 0 0 3 0 0 0 58 33 16 5 0 0 0 9 10 22 36 22 -999
P10038 2012 12 0 6 0 19 35 89 52 44 10 0 17 13 30 78 36 44 33 0 16 7 0 19 0 13 6 0 1 0 0 0 49
P10038 2013 1 26 0 0 32 14 0 0 0 0 0 4 0 1 0 0 0 0 0 3 2 1 0 0 0 1 0 3 0 0 17 0
P10038 2013 2 0 0 0 0 0 0 1 0 0 0 0 0 0 67 0 14 0 0 68 51 34 47 36 64 20 13 0 0 -999 -999 -999
P10038 2013 3 23 0 17 28 10 0 0 68 44 69 0 0 60 15 19 37 30 0 28 21 25 67 48 26 30 0 30 43 0 40 74
P10038 2013 4 35 18 0 17 0 16 16 7 0 0 0 0 18 0 0 34 0 0 11 11 28 18 11 27 56 0 0 0 0 0 -999
P10038 2013 5 0 0 0 0 10 0 17 38 0 32 32 17 8 0 0 0 27 0 19 0 8 0 0 0 0 0 3 0 0 0 0
P10038 2013 6 23 0 21 0 0 0 0 33 0 44 35 0 0 17 0 0 0 14 13 9 0 0 0 0 22 0 0 25 26 17 -999
P10038 2013 7 0 12 0 9 15 21 22 12 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0 14 21 0
P10038 2013 8 0 0 0 0 0 19 0 19 20 0 12 9 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 29 17 31
P10038 2013 9 20 0 0 4 0 0 0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 -999
