precip	MIROC5	RCP60	REGRESION	decimas	1
P10310	40.646	-5.077	182	geo	2006	2100	-1
P10310 2006 1 0 0 0 0 0 0 0 10 10 0 17 58 121 51 42 64 54 53 0 19 0 11 23 17 12 12 12 0 0 28 11
P10310 2006 2 0 40 27 15 0 0 0 0 0 0 0 21 0 30 0 28 22 13 21 30 23 18 16 0 0 7 0 16 -999 -999 -999
P10310 2006 3 34 0 60 77 70 70 73 73 49 39 0 39 33 26 27 47 74 75 60 34 39 0 33 26 0 29 27 31 45 38 47
P10310 2006 4 29 30 0 25 19 0 0 0 14 0 0 0 9 9 10 0 16 0 11 0 0 0 10 0 0 0 0 42 31 28 -999
P10310 2006 5 25 0 24 30 0 40 22 0 0 0 0 13 20 23 0 12 16 15 19 20 0 0 0 0 0 0 0 0 0 0 0
P10310 2006 6 0 0 0 0 0 0 0 0 0 10 13 0 0 0 9 11 0 0 0 14 12 0 11 0 0 17 18 14 0 0 -999
P10310 2006 7 0 0 0 11 0 0 0 19 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P10310 2006 8 0 0 0 0 0 0 0 11 0 10 0 10 0 0 0 0 8 0 0 0 0 0 0 0 14 0 10 0 0 0 0
P10310 2006 9 0 0 14 0 0 0 0 0 19 0 0 9 0 0 0 0 0 0 0 11 0 13 0 0 0 9 8 0 0 0 -999
P10310 2006 10 6 0 0 0 9 0 0 0 0 0 0 0 0 0 0 19 13 9 11 12 0 12 7 11 0 18 11 17 17 0 0
P10310 2006 11 0 0 0 0 0 0 0 23 0 0 0 0 3 0 0 6 6 6 0 11 18 23 26 0 19 12 5 0 0 0 -999
P10310 2006 12 0 0 0 3 0 0 22 43 43 28 0 24 27 24 43 54 0 5 0 0 17 35 65 42 37 33 23 0 24 19 13
P10310 2007 1 13 15 9 0 0 0 0 0 0 0 0 0 0 5 3 2 0 0 0 18 11 8 9 14 23 24 0 0 31 0 20
P10310 2007 2 0 16 25 30 20 18 29 64 120 90 29 0 16 0 16 0 17 32 26 0 0 0 0 25 30 25 27 27 -999 -999 -999
P10310 2007 3 22 28 26 0 46 29 21 0 18 0 0 46 57 64 39 21 22 17 0 25 17 21 0 8 0 0 0 9 0 5 0
P10310 2007 4 4 0 0 0 0 22 12 0 0 7 15 0 40 0 0 16 23 36 37 30 29 26 33 33 0 18 0 0 0 0 -999
P10310 2007 5 0 0 12 0 37 0 0 0 0 19 0 21 0 27 0 18 15 24 24 17 8 0 0 0 0 0 0 0 0 0 0
P10310 2007 6 0 18 0 0 21 21 18 0 0 10 0 0 0 20 12 0 0 9 0 12 10 0 0 0 12 15 0 18 20 0 -999
P10310 2007 7 15 0 0 0 15 0 0 0 0 0 23 0 0 9 11 0 21 15 0 15 13 0 0 0 0 0 15 0 0 0 0
P10310 2007 8 0 0 10 12 0 0 0 5 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 19 20 17 0 0 0
P10310 2007 9 0 0 0 0 0 0 0 0 0 0 0 0 11 15 0 0 0 0 7 0 8 9 0 0 0 11 0 0 0 0 -999
P10310 2007 10 0 0 0 8 0 0 0 0 17 20 17 0 0 36 17 0 0 0 12 0 0 31 0 31 14 0 24 14 9 7 8
P10310 2007 11 10 9 15 5 0 0 10 0 0 0 23 27 13 16 0 0 0 0 0 0 0 7 6 0 9 10 0 0 16 0 -999
P10310 2007 12 0 0 12 0 0 14 0 12 0 0 6 5 0 0 0 15 26 0 18 0 0 0 9 11 0 10 13 0 7 0 11
P10310 2008 1 20 24 33 39 22 5 0 0 0 0 0 10 13 19 23 0 17 0 16 24 46 49 25 15 0 50 55 38 30 39 50
P10310 2008 2 78 40 53 33 27 37 31 46 0 0 42 23 0 15 25 33 0 0 32 26 0 0 0 13 17 24 25 21 -999 -999 -999
P10310 2008 3 14 0 0 10 0 0 5 0 0 0 13 17 0 0 9 6 0 0 0 0 8 0 0 0 0 11 8 0 0 0 0
P10310 2008 4 0 8 0 0 22 14 0 0 0 0 0 0 0 0 36 0 31 22 15 0 12 0 0 0 0 0 0 0 0 24 -999
