precip	MIROC5	RCP60	REGRESION	decimas	1
P10423	40.697	-6.791	182	geo	2006	2100	-1
P10423 2006 1 0 9 6 7 0 21 0 12 11 0 25 87 153 40 74 85 84 67 34 17 8 17 0 12 0 0 21 0 0 32 9
P10423 2006 2 21 61 28 22 13 0 0 0 0 3 0 21 23 26 0 22 22 14 32 26 0 12 0 9 6 5 7 15 -999 -999 -999
P10423 2006 3 42 66 91 111 89 98 91 86 56 44 0 32 31 28 0 67 105 107 83 52 56 50 48 36 40 46 43 0 60 50 0
P10423 2006 4 33 0 32 33 25 0 0 0 0 0 0 0 0 0 8 13 14 0 0 4 0 0 7 0 23 0 0 33 22 0 -999
P10423 2006 5 21 29 29 37 32 47 22 0 0 0 0 0 0 25 22 15 16 14 25 21 0 0 0 0 0 0 0 19 0 11 0
P10423 2006 6 0 0 0 0 0 0 0 0 0 0 0 16 0 0 6 0 0 0 0 0 0 0 0 0 14 13 16 0 12 17 -999
P10423 2006 7 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0
P10423 2006 8 0 8 0 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 12 0 10 7 0 10 17 0
P10423 2006 9 0 0 0 0 0 0 0 0 17 0 0 8 0 0 8 0 0 0 0 0 0 0 12 0 0 0 0 0 12 0 -999
P10423 2006 10 3 0 0 0 0 11 0 7 0 0 0 13 0 0 21 0 12 0 12 0 19 13 7 11 0 24 0 27 19 16 0
P10423 2006 11 18 0 0 0 0 0 30 20 0 0 0 0 0 0 0 0 0 0 0 12 0 20 26 23 0 0 0 0 2 0 -999
P10423 2006 12 0 0 0 0 0 0 18 0 57 0 0 0 25 29 66 64 0 4 0 0 17 0 86 51 56 46 34 0 48 30 18
P10423 2007 1 18 26 15 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 12 20 22 0 0
P10423 2007 2 10 16 22 22 12 12 28 0 131 84 31 22 0 14 15 0 16 32 24 0 21 19 26 27 40 38 42 0 -999 -999 -999
P10423 2007 3 0 29 0 46 53 25 0 13 0 0 22 35 47 77 37 21 33 0 16 35 26 18 0 0 4 0 0 0 0 0 0
P10423 2007 4 2 0 0 0 9 21 6 0 3 0 13 33 44 15 0 0 0 45 53 38 23 0 33 32 15 13 0 0 0 2 -999
P10423 2007 5 0 0 0 20 44 14 0 9 17 0 15 0 0 26 23 0 15 24 26 0 0 0 0 0 6 0 0 0 0 0 15
P10423 2007 6 0 0 14 0 16 0 12 0 0 9 0 0 21 0 0 6 0 8 11 0 0 10 18 0 0 0 0 0 0 15 -999
P10423 2007 7 15 0 0 0 0 0 11 0 0 21 0 28 12 0 9 17 0 11 0 18 14 0 0 0 0 0 0 0 0 0 0
P10423 2007 8 6 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 17 0 0 0 0 0 17 0 0 0 0
P10423 2007 9 0 0 0 0 0 0 0 0 0 11 9 12 10 0 21 0 0 0 0 0 0 0 0 16 0 11 0 10 0 0 -999
P10423 2007 10 0 0 0 9 0 0 0 0 14 0 11 22 39 0 22 0 0 50 17 0 18 40 56 0 0 0 35 0 10 8 0
P10423 2007 11 0 7 11 0 0 0 0 0 0 0 44 35 21 29 0 3 0 0 0 0 0 0 0 9 5 11 14 0 0 0 -999
P10423 2007 12 0 0 0 0 0 0 0 0 0 2 0 0 2 3 0 18 0 0 13 0 0 0 0 17 23 14 18 11 0 0 0
P10423 2008 1 0 0 31 40 17 0 2 0 2 0 4 0 0 16 20 0 12 0 22 29 0 65 23 18 0 0 71 43 0 53 75
P10423 2008 2 104 59 84 52 40 59 41 61 31 35 49 19 18 18 0 41 0 58 0 0 13 0 0 0 0 21 30 21 -999 -999 -999
P10423 2008 3 0 0 9 0 6 4 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 10 14 11 0 0 0 0 0
P10423 2008 4 0 0 13 16 0 9 0 0 0 0 0 10 17 24 42 37 25 17 9 0 10 7 0 0 0 0 0 0 0 0 -999
P10423 2008 5 0 0 0 0 0 0 8 0 0 26 49 28 23 32 20 0 0 0 0 31 26 33 41 0 11 0 0 0 0 0 0
P10423 2008 6 10 0 11 11 16 18 11 0 21 0 13 16 17 36 0 0 10 13 6 0 0 0 0 0 0 0 0 0 0 0 -999
P10423 2008 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P10423 2008 8 0 0 0 0 0 0 0 0 10 16 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P10423 2008 9 0 0 0 0 0 0 0 0 0 13 0 0 15 27 0 0 0 0 0 8 0 0 19 17 0 0 0 0 36 27 -999
P10423 2008 10 0 23 0 0 0 0 0 0 0 0 32 36 35 0 0 0 0 0 0 13 0 0 19 0 19 40 41 0 0 11 21
P10423 2008 11 16 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 36 0 10 0 0 0 0 0 0 0 0 0 0 -999
P10423 2008 12 2 0 0 0 0 0 3 3 0 27 25 8 0 17 0 0 7 11 9 5 5 7 10 15 35 31 25 17 0 2 0
P10423 2009 1 0 0 0 0 0 8 0 0 5 0 0 12 0 15 0 7 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0
P10423 2009 2 0 0 9 13 0 0 5 0 2 4 0 3 0 0 2 0 0 1 0 5 2 0 0 0 2 0 0 23 -999 -999 -999
P10423 2009 3 50 51 44 24 16 12 17 43 0 9 0 0 7 0 23 37 74 67 48 33 7 8 0 30 33 54 48 69 73 55 0
P10423 2009 4 20 19 13 18 24 31 13 14 0 9 11 19 23 0 0 8 0 10 13 17 0 0 0 5 6 0 12 0 27 0 -999
P10423 2009 5 27 28 20 0 0 0 18 17 22 18 0 12 0 0 0 0 5 0 0 19 0 20 0 13 10 8 0 0 11 0 0
P10423 2009 6 0 0 0 0 15 0 0 0 0 0 4 0 0 0 0 12 8 0 0 0 0 0 0 13 0 9 0 0 0 0 -999
P10423 2009 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 0 25
P10423 2009 8 18 0 0 5 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 15 0 0 0 0 0 18 0
P10423 2009 9 21 0 4 0 0 0 0 12 0 20 21 14 10 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0 7 0 -999
P10423 2009 10 10 0 0 3 0 0 0 0 0 11 0 0 0 15 0 19 21 0 13 0 0 9 22 39 0 6 0 0 0 7 0
P10423 2009 11 0 0 0 0 0 0 0 9 0 6 0 0 9 9 0 13 11 0 0 25 0 0 40 0 5 0 12 18 18 27 -999
P10423 2009 12 25 37 45 25 64 54 51 35 0 53 27 18 24 16 0 0 24 43 34 0 0 20 25 25 37 0 39 38 21 19 17
P10423 2010 1 17 0 40 64 35 11 8 9 16 11 0 6 13 7 13 0 18 0 13 20 5 0 0 3 0 4 0 0 0 0 11
P10423 2010 2 11 0 0 0 0 0 0 0 4 2 0 0 0 0 0 0 0 3 5 0 0 0 0 0 0 0 5 6 -999 -999 -999
P10423 2010 3 0 0 6 0 0 16 13 0 37 41 0 14 9 0 7 0 0 24 45 0 0 0 0 0 0 0 3 0 0 0 0
P10423 2010 4 0 0 0 15 0 0 24 36 36 29 0 17 14 24 0 0 8 0 0 0 0 0 7 21 22 0 6 0 26 0 -999
P10423 2010 5 12 0 20 25 17 12 8 0 0 0 14 17 0 12 16 20 16 24 0 3 0 9 9 0 0 32 0 16 16 0 0
P10423 2010 6 9 19 19 13 0 8 0 0 0 0 0 0 0 0 19 0 9 0 0 0 0 10 0 0 0 0 0 0 13 0 -999
P10423 2010 7 0 18 5 3 0 0 15 0 0 0 10 10 6 0 9 11 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0
P10423 2010 8 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 15
P10423 2010 9 0 0 25 14 7 5 0 0 16 0 11 18 0 11 12 0 0 0 0 0 0 0 0 0 19 0 0 0 0 0 -999
