precip	MIROC5	RCP60	REGRESION	decimas	1
P10577	40.750	-5.868	182	geo	2006	2100	-1
P10577 2006 1 0 0 6 7 0 23 9 12 8 7 25 97 189 36 78 105 92 79 34 16 6 15 25 0 13 0 23 0 33 37 0
P10577 2006 2 22 70 0 26 12 0 0 0 0 0 0 23 0 25 25 19 0 0 37 27 11 9 9 7 0 3 6 0 -999 -999 -999
P10577 2006 3 44 0 98 124 98 109 98 89 56 0 47 0 30 0 35 75 123 119 95 57 62 53 52 38 42 0 49 55 67 54 45
P10577 2006 4 31 54 33 36 0 0 0 15 0 0 0 0 0 7 8 14 0 0 0 0 0 0 0 0 0 31 41 33 17 19 -999
P10577 2006 5 20 30 0 41 36 56 23 0 0 0 0 16 0 25 22 15 0 13 26 23 0 5 0 0 0 0 0 0 21 0 0
P10577 2006 6 0 0 0 11 0 0 0 0 0 0 0 18 0 0 0 7 10 0 10 0 0 0 7 0 0 14 0 13 14 0 -999
P10577 2006 7 0 0 0 0 0 0 0 0 0 0 0 0 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
P10577 2006 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 11 0 0 0 21 0
P10577 2006 9 0 0 0 0 18 0 0 0 0 0 0 0 0 0 0 0 0 16 0 0 0 0 0 0 0 0 0 12 14 0 -999
P10577 2006 10 2 0 0 0 0 0 0 0 13 0 0 0 21 0 20 0 0 8 12 13 0 0 0 0 25 26 12 30 0 15 0
P10577 2006 11 22 0 0 0 0 14 38 29 13 0 0 0 0 0 0 0 5 0 0 0 0 0 22 0 0 7 0 0 0 0 -999
P10577 2006 12 0 0 0 0 0 0 0 62 68 36 0 23 24 29 76 89 0 0 0 0 0 0 107 51 59 52 38 0 57 36 0
P10577 2007 1 20 0 17 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 8 4 0 0 3 7 11 11 9 19 19 19 16
P10577 2007 2 9 0 22 18 0 9 26 68 150 92 28 0 0 13 13 0 0 34 20 0 0 0 36 30 45 42 44 28 -999 -999 -999
P10577 2007 3 0 26 0 50 62 24 0 0 0 0 0 31 40 85 37 0 34 22 16 41 27 20 2 0 0 0 0 0 0 0 1
P10577 2007 4 0 0 0 0 0 22 0 0 0 0 0 36 52 0 0 20 0 50 58 0 0 0 32 31 0 12 3 0 0 0 -999
P10577 2007 5 0 2 0 23 56 0 0 0 0 21 0 0 18 0 25 21 0 26 28 0 0 0 0 0 0 0 0 0 0 0 14
P10577 2007 6 0 0 0 13 0 0 0 0 0 0 0 0 23 14 0 0 5 0 10 0 0 0 0 0 0 0 16 16 0 0 -999
P10577 2007 7 0 0 0 20 14 0 0 0 0 21 26 0 0 0 0 0 20 0 0 19 0 13 0 0 0 0 0 14 0 0 0
P10577 2007 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 19 0 0 0 0 0 19 14 0 0 0
P10577 2007 9 0 0 0 0 0 0 0 0 0 0 0 0 11 16 28 0 0 0 0 0 6 0 0 0 17 0 0 0 0 0 -999
P10577 2007 10 0 0 0 0 0 0 0 0 0 15 13 0 45 53 23 0 0 67 17 0 21 48 65 48 16 15 43 0 11 8 9
P10577 2007 11 0 5 0 0 7 11 6 0 19 0 55 46 23 36 0 0 0 0 0 0 0 5 2 7 3 0 0 0 0 6 -999
P10577 2007 12 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 25 22 0 4 0 5 9 15 25 14 19 0 0 0 0
P10577 2008 1 0 18 29 40 0 0 0 0 0 0 0 0 9 0 16 0 0 0 22 29 74 77 24 18 0 96 88 50 0 62 91
P10577 2008 2 133 65 106 58 47 74 48 76 0 36 55 0 0 18 49 49 25 61 34 0 0 0 8 7 0 23 30 17 -999 -999 -999
P10577 2008 3 0 0 0 0 0 0 0 0 0 0 0 17 22 0 4 3 0 0 0 0 0 0 0 0 0 12 4 0 0 0 0
P10577 2008 4 0 0 0 16 0 7 0 0 0 0 5 0 17 23 0 45 28 17 7 10 0 0 0 0 0 0 0 0 0 17 -999
P10577 2008 5 13 7 0 5 12 0 0 0 0 26 52 29 23 33 20 15 0 0 24 34 24 33 48 15 9 11 0 0 9 14 0
P10577 2008 6 0 0 0 0 0 20 12 13 26 0 0 16 17 44 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -999
