precip	MIROC5	RCP60	REGRESION	decimas	1
P10626	40.701	-2.636	182	geo	2006	2100	-1
P10626 2006 1 0 0 10 0 0 14 5 0 13 0 15 64 151 0 33 90 58 64 43 0 7 7 24 0 12 0 0 0 23 26 0
P10626 2006 2 10 37 28 0 0 0 0 0 0 0 0 20 34 39 30 0 20 0 20 34 0 16 14 10 0 0 0 0 -999 -999 -999
P10626 2006 3 33 50 61 83 83 73 82 77 47 0 0 39 27 0 24 0 91 89 67 29 42 29 30 0 25 26 0 33 51 0 0
P10626 2006 4 24 31 0 30 15 0 14 34 0 0 0 0 9 0 9 11 0 8 0 6 0 0 0 14 0 25 0 48 32 0 -999
P10626 2006 5 0 0 20 28 26 45 0 0 7 0 6 0 0 25 0 11 0 0 16 0 0 0 0 0 0 0 10 16 17 15 0
P10626 2006 6 0 0 0 9 0 0 0 0 16 10 0 0 17 0 0 0 0 13 11 0 0 0 0 0 0 14 0 15 0 22 -999
P10626 2006 7 0 14 0 8 0 0 20 0 0 0 0 7 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 13 0
P10626 2006 8 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 11 8 0 0 0 0
P10626 2006 9 0 0 0 0 0 0 5 0 17 18 8 5 0 0 0 0 0 27 10 0 0 0 17 23 12 0 0 0 11 0 -999
P10626 2006 10 0 0 0 0 0 0 0 0 12 14 0 0 0 21 0 18 0 6 0 0 0 12 0 8 0 0 8 17 16 0 0
P10626 2006 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 20 24 0 0 0 0 0 0 0 -999
P10626 2006 12 0 0 0 0 0 0 0 44 36 21 24 24 25 20 0 68 0 0 0 0 19 42 87 46 37 32 21 17 18 20 0
P10626 2007 1 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 14 23 0 0 0 30 22 17
P10626 2007 2 0 0 0 0 0 0 0 80 155 123 27 0 0 0 13 0 0 34 23 26 27 25 40 0 28 26 24 27 -999 -999 -999
P10626 2007 3 15 23 25 34 42 29 0 15 18 0 0 51 52 71 43 0 20 0 11 24 0 25 0 0 0 8 0 5 0 0 0
P10626 2007 4 0 0 0 0 0 22 0 0 0 0 13 0 0 18 0 14 0 33 38 0 0 0 0 0 0 0 0 0 0 0 -999
P10626 2007 5 1 0 0 18 43 24 13 0 14 0 0 0 0 0 0 16 14 23 23 16 0 0 0 0 0 0 0 0 0 0 0
P10626 2007 6 28 0 14 16 18 21 0 6 0 0 0 0 0 19 0 0 0 0 0 0 0 0 24 0 9 0 19 0 0 0 -999
P10626 2007 7 0 0 0 0 0 9 0 0 16 0 0 0 0 0 0 17 0 0 0 0 0 0 0 0 0 0 18 0 0 0 9
